row_id,col_id,well_id,value,plate_id,time_hr,is_blank,exclude_from_analysis,exclude_reason,family_id_group,cup_id_group,round_group,sample_id_group,treatment_group,weight_g_measurement,width_mm_measurement,length_mm_measurement,area_mm2_measurement,sample_key,value_t0,fold_change,trace_id,mean_blank_rfu,mean_blank_fc,corrected_fc,metabolism_per_area_mm2_measurement
H,9,H9,1,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H9,0,NA,round2_H9,581.8333333333334,1.0023928024502298,NA,NA
H,10,H10,3,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H10,1,3,round2_H10,581.8333333333334,1.0023928024502298,1.9976071975497702,NA
H,11,H11,0,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H11,1,0,round2_H11,581.8333333333334,1.0023928024502298,-1.0023928024502298,NA
H,12,H12,0,round2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H12,0,NA,round2_H12,581.8333333333334,1.0023928024502298,NA,NA
A,1,A1,1477,round2,2,FALSE,FALSE,NA,1,1,2,2_01,NA,NA,NA,NA,1332.456,2_01,574,2.573170731707317,2_01,685.3333333333334,1.1807044410413476,1.3924662906659695,0.0010450373525774733
A,2,A2,1381,round2,2,FALSE,FALSE,NA,2,2,2,2_02,NA,NA,NA,NA,914.556,2_02,541,2.5526802218114604,2_02,685.3333333333334,1.1807044410413476,1.3719757807701127,0.0015001550268874872
A,3,A3,1771,round2,2,FALSE,FALSE,NA,3,3,2,2_03,NA,NA,NA,NA,1012.012,2_03,584,3.0325342465753424,2_03,685.3333333333334,1.1807044410413476,1.8518298055339948,0.0018298496515199373
A,4,A4,1864,round2,2,FALSE,FALSE,NA,5,4,2,2_04,NA,NA,NA,NA,1374.86,2_04,617,3.021069692058347,2_04,685.3333333333334,1.1807044410413476,1.8403652510169992,0.001338583747448467
A,5,A5,1756,round2,2,FALSE,FALSE,NA,7,5,2,2_05,NA,NA,NA,NA,1219.944,2_05,613,2.864600326264274,2_05,685.3333333333334,1.1807044410413476,1.6838958852229264,0.001380305887174269
A,6,A6,1350,round2,2,FALSE,FALSE,NA,6,6,2,2_06,NA,NA,NA,NA,994.795,2_06,619,2.1809369951534734,2_06,685.3333333333334,1.1807044410413476,1.0002325541121257,0.0010054660046664144
A,7,A7,1387,round2,2,FALSE,FALSE,NA,8,7,2,2_07,NA,NA,NA,NA,1054.452,2_07,583,2.379073756432247,2_07,685.3333333333334,1.1807044410413476,1.1983693153908994,0.0011364854117502734
A,8,A8,1437,round2,2,FALSE,FALSE,NA,9,8,2,2_08,NA,NA,NA,NA,1128.48,2_08,549,2.6174863387978142,2_08,685.3333333333334,1.1807044410413476,1.4367818977564666,0.0012732010294878656
A,9,A9,2076,round2,2,FALSE,FALSE,NA,10,9,2,2_09,NA,NA,NA,NA,1343.03,2_09,594,3.494949494949495,2_09,685.3333333333334,1.1807044410413476,2.314245053908147,0.0017231521663016813
A,11,A11,1289,round2,2,FALSE,FALSE,NA,1,11,2,2_11,NA,NA,NA,NA,1258.71,2_11,702,1.8361823361823362,2_11,685.3333333333334,1.1807044410413476,0.6554778951409885,5.207537043012199e-4
A,12,A12,1207,round2,2,FALSE,FALSE,NA,2,12,2,2_12,NA,NA,NA,NA,698.674,2_12,703,1.7169274537695591,2_12,685.3333333333334,1.1807044410413476,0.5362230127282115,7.674867144450939e-4
B,1,B1,1777,round2,2,FALSE,FALSE,NA,3,13,2,2_13,NA,NA,NA,NA,1584.1,2_13,606,2.932343234323432,2_13,685.3333333333334,1.1807044410413476,1.7516387932820845,0.0011057627632612111
B,2,B2,1522,round2,2,FALSE,FALSE,NA,5,14,2,2_14,NA,NA,NA,NA,1208.25,2_14,564,2.698581560283688,2_14,685.3333333333334,1.1807044410413476,1.5178771192423401,0.0012562608063251316
B,3,B3,1271,round2,2,FALSE,FALSE,NA,7,15,2,2_15,NA,NA,NA,NA,1028.398,2_15,709,1.7926657263751764,2_15,685.3333333333334,1.1807044410413476,0.6119612853338288,5.950626949233943e-4
B,4,B4,1068,round2,2,FALSE,FALSE,NA,6,16,2,2_16,NA,NA,NA,NA,595.879,2_16,677,1.5775480059084195,2_16,685.3333333333334,1.1807044410413476,0.39684356486707184,6.659801148674007e-4
B,5,B5,1224,round2,2,FALSE,FALSE,NA,8,17,2,2_17,NA,NA,NA,NA,649.884,2_17,621,1.9710144927536233,2_17,685.3333333333334,1.1807044410413476,0.7903100517122756,0.0012160786412840994
B,6,B6,1675,round2,2,FALSE,FALSE,NA,9,18,2,2_18,NA,NA,NA,NA,987.002,2_18,656,2.5533536585365852,2_18,685.3333333333334,1.1807044410413476,1.3726492174952376,0.0013907258723844912
B,7,B7,2357,round2,2,FALSE,FALSE,NA,10,19,2,2_19,NA,NA,NA,NA,1241.593,2_19,627,3.759170653907496,2_19,685.3333333333334,1.1807044410413476,2.5784662128661484,0.0020767402948197585
B,9,B9,3133,round2,2,FALSE,FALSE,NA,1,21,2,2_21,NA,NA,NA,NA,1526.268,2_21,1018,3.0776031434184676,2_21,685.3333333333334,1.1807044410413476,1.89689870237712,0.001242834615137787
B,10,B10,1424,round2,2,FALSE,FALSE,NA,2,22,2,2_22,NA,NA,NA,NA,1133.188,2_22,670,2.1253731343283584,2_22,685.3333333333334,1.1807044410413476,0.9446686932870108,8.336381017862973e-4
B,11,B11,2855,round2,2,FALSE,FALSE,NA,3,23,2,2_23,NA,NA,NA,NA,1088.66,2_23,648,4.405864197530864,2_23,685.3333333333334,1.1807044410413476,3.225159756489516,0.002962504139482957
B,12,B12,2262,round2,2,FALSE,FALSE,NA,5,24,2,2_24,NA,NA,NA,NA,1300.998,2_24,753,3.00398406374502,2_24,685.3333333333334,1.1807044410413476,1.8232796227036723,0.001401446906685231
C,1,C1,1913,round2,2,FALSE,FALSE,NA,7,25,2,2_25,NA,NA,NA,NA,970.386,2_25,591,3.236886632825719,2_25,685.3333333333334,1.1807044410413476,2.0561821917843712,0.002118932251479691
C,2,C2,1661,round2,2,FALSE,FALSE,NA,6,26,2,2_26,NA,NA,NA,NA,1004.855,2_26,566,2.9346289752650176,2_26,685.3333333333334,1.1807044410413476,1.75392453422367,0.0017454503726643843
C,3,C3,1343,round2,2,FALSE,FALSE,NA,8,27,2,2_27,NA,NA,NA,NA,834.464,2_27,599,2.2420701168614356,2_27,685.3333333333334,1.1807044410413476,1.061365675820088,0.0012719130793180868
C,4,C4,2025,round2,2,FALSE,FALSE,NA,9,28,2,2_28,NA,NA,NA,NA,1122.899,2_28,565,3.584070796460177,2_28,685.3333333333334,1.1807044410413476,2.4033663554188296,0.0021403228210362907
C,5,C5,1485,round2,2,FALSE,FALSE,NA,10,29,2,2_29,NA,NA,NA,NA,1064.105,2_29,569,2.609841827768014,2_29,685.3333333333334,1.1807044410413476,1.4291373867266663,0.0013430416986356293
C,7,C7,2667,round2,2,FALSE,FALSE,NA,1,31,2,2_31,NA,NA,NA,NA,1539.814,2_31,684,3.8991228070175437,2_31,685.3333333333334,1.1807044410413476,2.718418365976196,0.0017654199572001525
C,8,C8,1235,round2,2,FALSE,FALSE,NA,2,32,2,2_32,NA,NA,NA,NA,1185.361,2_32,613,2.0146818923327894,2_32,685.3333333333334,1.1807044410413476,0.8339774512914417,7.035641051894247e-4
C,9,C9,1348,round2,2,FALSE,FALSE,NA,3,33,2,2_33,NA,NA,NA,NA,960.753,2_33,632,2.132911392405063,2_33,685.3333333333334,1.1807044410413476,0.9522069513637155,9.911048431425302e-4
C,10,C10,1543,round2,2,FALSE,FALSE,NA,5,34,2,2_34,NA,NA,NA,NA,1026.919,2_34,763,2.022280471821756,2_34,685.3333333333334,1.1807044410413476,0.8415760307804085,8.195154932184607e-4
C,11,C11,1211,round2,2,FALSE,FALSE,NA,7,35,2,2_35,NA,NA,NA,NA,1201.682,2_35,770,1.5727272727272728,2_35,685.3333333333334,1.1807044410413476,0.3920228316859251,3.2622842955617635e-4
C,12,C12,1180,round2,2,FALSE,FALSE,NA,6,36,2,2_36,NA,NA,NA,NA,836.679,2_36,834,1.4148681055155876,2_36,685.3333333333334,1.1807044410413476,0.23416366447423997,2.798727641953963e-4
D,1,D1,1655,round2,2,FALSE,FALSE,NA,8,37,2,2_37,NA,NA,NA,NA,1070.038,2_37,551,3.0036297640653356,2_37,685.3333333333334,1.1807044410413476,1.822925323023988,0.0017036080242234274
D,2,D2,1628,round2,2,FALSE,FALSE,NA,9,38,2,2_38,NA,NA,NA,NA,1278.97,2_38,584,2.787671232876712,2_38,685.3333333333334,1.1807044410413476,1.6069667918353645,0.0012564538588359104
D,3,D3,1594,round2,2,FALSE,FALSE,NA,10,39,2,2_39,NA,NA,NA,NA,1024.642,2_39,575,2.772173913043478,2_39,685.3333333333334,1.1807044410413476,1.5914694720021305,0.001553195625400999
D,5,D5,1594,round2,2,FALSE,FALSE,NA,1,41,2,2_41,NA,NA,NA,NA,1302.607,2_41,587,2.7155025553662693,2_41,685.3333333333334,1.1807044410413476,1.5347981143249216,0.0011782510874921766
D,6,D6,2095,round2,2,FALSE,FALSE,NA,2,42,2,2_42,NA,NA,NA,NA,1142.139,2_42,589,3.556876061120543,2_42,685.3333333333334,1.1807044410413476,2.3761716200791954,0.0020804574750351713
D,7,D7,1519,round2,2,FALSE,FALSE,NA,3,43,2,2_43,NA,NA,NA,NA,1164.515,2_43,664,2.2876506024096384,2_43,685.3333333333334,1.1807044410413476,1.1069461613682907,9.50564107262071e-4
D,8,D8,2395,round2,2,FALSE,FALSE,NA,5,44,2,2_44,NA,NA,NA,NA,1449.016,2_44,639,3.748043818466354,2_44,685.3333333333334,1.1807044410413476,2.5673393774250064,0.0017717812483954672
D,9,D9,1832,round2,2,FALSE,FALSE,NA,7,45,2,2_45,NA,NA,NA,NA,1081.319,2_45,615,2.9788617886178863,2_45,685.3333333333334,1.1807044410413476,1.7981573475765387,0.001662929577281578
D,10,D10,1576,round2,2,FALSE,FALSE,NA,6,46,2,2_46,NA,NA,NA,NA,923.795,2_46,616,2.5584415584415585,2_46,685.3333333333334,1.1807044410413476,1.3777371174002109,0.0014913883679823024
D,11,D11,1131,round2,2,FALSE,FALSE,NA,8,47,2,2_47,NA,NA,NA,NA,748.569,2_47,621,1.821256038647343,2_47,685.3333333333334,1.1807044410413476,0.6405515976059954,8.55701475222719e-4
D,12,D12,2264,round2,2,FALSE,FALSE,NA,9,48,2,2_48,NA,NA,NA,NA,1152.147,2_48,588,3.8503401360544216,2_48,685.3333333333334,1.1807044410413476,2.669635695013074,0.002317096425207091
E,1,E1,1638,round2,2,FALSE,FALSE,NA,10,49,2,2_49,NA,NA,NA,NA,1034.441,2_49,621,2.63768115942029,2_49,685.3333333333334,1.1807044410413476,1.4569767183789424,0.0014084676829117777
E,3,E3,2066,round2,2,FALSE,FALSE,NA,1,51,2,2_51,NA,NA,NA,NA,1143.06,2_51,718,2.8774373259052926,2_51,685.3333333333334,1.1807044410413476,1.696732884863945,0.0014843777971969493
E,4,E4,1572,round2,2,FALSE,FALSE,NA,2,52,2,2_52,NA,NA,NA,NA,1414.014,2_52,652,2.411042944785276,2_52,685.3333333333334,1.1807044410413476,1.2303385037439283,8.701034811139977e-4
E,5,E5,1138,round2,2,FALSE,FALSE,NA,3,53,2,2_53,NA,NA,NA,NA,863.56,2_53,729,1.561042524005487,2_53,685.3333333333334,1.1807044410413476,0.3803380829641394,4.404304078050621e-4
E,6,E6,1138,round2,2,FALSE,FALSE,NA,5,54,2,2_54,NA,NA,NA,NA,871.83,2_54,756,1.5052910052910053,2_54,685.3333333333334,1.1807044410413476,0.3245865642496577,3.7230488082499763e-4
E,7,E7,1273,round2,2,FALSE,FALSE,NA,7,55,2,2_55,NA,NA,NA,NA,1368.388,2_55,625,2.0368,2_55,685.3333333333334,1.1807044410413476,0.8560955589586523,6.256234042966266e-4
E,8,E8,1230,round2,2,FALSE,FALSE,NA,6,56,2,2_56,NA,NA,NA,NA,687.919,2_56,623,1.9743178170144462,2_56,685.3333333333334,1.1807044410413476,0.7936133759730986,0.0011536436353307563
E,9,E9,1308,round2,2,FALSE,FALSE,NA,8,57,2,2_57,NA,NA,NA,NA,1018.58,2_57,648,2.0185185185185186,2_57,685.3333333333334,1.1807044410413476,0.837814077477171,8.225314432613746e-4
E,10,E10,1388,round2,2,FALSE,FALSE,NA,9,58,2,2_58,NA,NA,NA,NA,1094.778,2_58,765,1.8143790849673203,2_58,685.3333333333334,1.1807044410413476,0.6336746439259726,5.788156538823146e-4
E,11,E11,1413,round2,2,FALSE,FALSE,NA,10,59,2,2_59,NA,NA,NA,NA,931.159,2_59,618,2.2864077669902914,2_59,685.3333333333334,1.1807044410413476,1.1057033259489437,0.0011874484657818307
F,1,F1,1,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F1,0,NA,round2_F1,685.3333333333334,1.1807044410413476,NA,NA
F,2,F2,1,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F2,2,0.5,round2_F2,685.3333333333334,1.1807044410413476,-0.6807044410413476,NA
F,3,F3,1,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F3,0,NA,round2_F3,685.3333333333334,1.1807044410413476,NA,NA
F,4,F4,1,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F4,1,1,round2_F4,685.3333333333334,1.1807044410413476,-0.18070444104134764,NA
F,5,F5,0,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F5,1,0,round2_F5,685.3333333333334,1.1807044410413476,-1.1807044410413476,NA
F,6,F6,2,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F6,1,2,round2_F6,685.3333333333334,1.1807044410413476,0.8192955589586524,NA
F,7,F7,0,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F7,2,0,round2_F7,685.3333333333334,1.1807044410413476,-1.1807044410413476,NA
F,8,F8,0,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F8,4,0,round2_F8,685.3333333333334,1.1807044410413476,-1.1807044410413476,NA
F,9,F9,1,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F9,1,1,round2_F9,685.3333333333334,1.1807044410413476,-0.18070444104134764,NA
F,10,F10,0,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F10,1,0,round2_F10,685.3333333333334,1.1807044410413476,-1.1807044410413476,NA
F,11,F11,1,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F11,2,0.5,round2_F11,685.3333333333334,1.1807044410413476,-0.6807044410413476,NA
F,12,F12,1,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_F12,1,1,round2_F12,685.3333333333334,1.1807044410413476,-0.18070444104134764,NA
G,1,G1,0,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G1,1,0,round2_G1,685.3333333333334,1.1807044410413476,-1.1807044410413476,NA
G,2,G2,0,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G2,2,0,round2_G2,685.3333333333334,1.1807044410413476,-1.1807044410413476,NA
G,3,G3,0,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G3,0,NA,round2_G3,685.3333333333334,1.1807044410413476,NA,NA
G,4,G4,0,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G4,0,NA,round2_G4,685.3333333333334,1.1807044410413476,NA,NA
G,5,G5,0,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G5,0,NA,round2_G5,685.3333333333334,1.1807044410413476,NA,NA
G,6,G6,0,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G6,1,0,round2_G6,685.3333333333334,1.1807044410413476,-1.1807044410413476,NA
G,7,G7,0,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G7,0,NA,round2_G7,685.3333333333334,1.1807044410413476,NA,NA
G,8,G8,0,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G8,0,NA,round2_G8,685.3333333333334,1.1807044410413476,NA,NA
G,9,G9,0,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G9,1,0,round2_G9,685.3333333333334,1.1807044410413476,-1.1807044410413476,NA
G,10,G10,0,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G10,1,0,round2_G10,685.3333333333334,1.1807044410413476,-1.1807044410413476,NA
G,11,G11,0,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G11,1,0,round2_G11,685.3333333333334,1.1807044410413476,-1.1807044410413476,NA
G,12,G12,0,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_G12,4,0,round2_G12,685.3333333333334,1.1807044410413476,-1.1807044410413476,NA
H,1,H1,0,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H1,0,NA,round2_H1,685.3333333333334,1.1807044410413476,NA,NA
H,2,H2,0,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H2,0,NA,round2_H2,685.3333333333334,1.1807044410413476,NA,NA
H,3,H3,0,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H3,0,NA,round2_H3,685.3333333333334,1.1807044410413476,NA,NA
H,4,H4,1,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H4,1,1,round2_H4,685.3333333333334,1.1807044410413476,-0.18070444104134764,NA
H,5,H5,0,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H5,0,NA,round2_H5,685.3333333333334,1.1807044410413476,NA,NA
H,6,H6,1,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H6,0,NA,round2_H6,685.3333333333334,1.1807044410413476,NA,NA
H,7,H7,1,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H7,0,NA,round2_H7,685.3333333333334,1.1807044410413476,NA,NA
H,8,H8,1,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H8,1,1,round2_H8,685.3333333333334,1.1807044410413476,-0.18070444104134764,NA
H,9,H9,0,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H9,0,NA,round2_H9,685.3333333333334,1.1807044410413476,NA,NA
H,10,H10,0,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H10,1,0,round2_H10,685.3333333333334,1.1807044410413476,-1.1807044410413476,NA
H,11,H11,2,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H11,1,2,round2_H11,685.3333333333334,1.1807044410413476,0.8192955589586524,NA
H,12,H12,0,round2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,round2_H12,0,NA,round2_H12,685.3333333333334,1.1807044410413476,NA,NA
A,1,A1,1649,round2,3,FALSE,FALSE,NA,1,1,2,2_01,NA,NA,NA,NA,1332.456,2_01,574,2.8728222996515678,2_01,701.3333333333334,1.2082695252679938,1.664552774383574,0.001249236578456305
A,2,A2,1754,round2,3,FALSE,FALSE,NA,2,2,2,2_02,NA,NA,NA,NA,914.556,2_02,541,3.2421441774491684,2_02,701.3333333333334,1.2082695252679938,2.033874652181175,0.002223892962466131
A,3,A3,1814,round2,3,FALSE,FALSE,NA,3,3,2,2_03,NA,NA,NA,NA,1012.012,2_03,584,3.106164383561644,2_03,701.3333333333334,1.2082695252679938,1.8978948582936501,0.0018753679386150069
A,4,A4,1990,round2,3,FALSE,FALSE,NA,5,4,2,2_04,NA,NA,NA,NA,1374.86,2_04,617,3.2252836304700163,2_04,701.3333333333334,1.2082695252679938,2.0170141052020227,0.0014670687235078647
A,5,A5,2162,round2,3,FALSE,FALSE,NA,7,5,2,2_05,NA,NA,NA,NA,1219.944,2_05,613,3.5269168026101143,2_05,701.3333333333334,1.2082695252679938,2.3186472773421203,0.0019006177966710933
A,6,A6,1474,round2,3,FALSE,FALSE,NA,6,6,2,2_06,NA,NA,NA,NA,994.795,2_06,619,2.381260096930533,2_06,701.3333333333334,1.2082695252679938,1.1729905716625393,0.0011791279325514697
A,7,A7,1516,round2,3,FALSE,FALSE,NA,8,7,2,2_07,NA,NA,NA,NA,1054.452,2_07,583,2.600343053173242,2_07,701.3333333333334,1.2082695252679938,1.392073527905248,0.001320186720595388
A,8,A8,1706,round2,3,FALSE,FALSE,NA,9,8,2,2_08,NA,NA,NA,NA,1128.48,2_08,549,3.1074681238615667,2_08,701.3333333333334,1.2082695252679938,1.8991985985935729,0.0016829705432028683
A,9,A9,2613,round2,3,FALSE,FALSE,NA,10,9,2,2_09,NA,NA,NA,NA,1343.03,2_09,594,4.398989898989899,2_09,701.3333333333334,1.2082695252679938,3.1907203737219048,0.0023757625471671553
A,11,A11,1507,round2,3,FALSE,FALSE,NA,1,11,2,2_11,NA,NA,NA,NA,1258.71,2_11,702,2.146723646723647,2_11,701.3333333333334,1.2082695252679938,0.938454121455653,7.455681780995249e-4
A,12,A12,1259,round2,3,FALSE,FALSE,NA,2,12,2,2_12,NA,NA,NA,NA,698.674,2_12,703,1.790896159317212,2_12,701.3333333333334,1.2082695252679938,0.5826266340492181,8.339034142521664e-4
B,1,B1,2160,round2,3,FALSE,FALSE,NA,3,13,2,2_13,NA,NA,NA,NA,1584.1,2_13,606,3.5643564356435644,2_13,701.3333333333334,1.2082695252679938,2.356086910375571,0.0014873347076419235
B,2,B2,1787,round2,3,FALSE,FALSE,NA,5,14,2,2_14,NA,NA,NA,NA,1208.25,2_14,564,3.1684397163120566,2_14,701.3333333333334,1.2082695252679938,1.9601701910440628,0.0016223216975328474
B,3,B3,1348,round2,3,FALSE,FALSE,NA,7,15,2,2_15,NA,NA,NA,NA,1028.398,2_15,709,1.9012693935119886,2_15,701.3333333333334,1.2082695252679938,0.6929998682439948,6.738634927761382e-4
B,4,B4,1109,round2,3,FALSE,FALSE,NA,6,16,2,2_16,NA,NA,NA,NA,595.879,2_16,677,1.638109305760709,2_16,701.3333333333334,1.2082695252679938,0.4298397804927152,7.213541348037357e-4
B,5,B5,1328,round2,3,FALSE,FALSE,NA,8,17,2,2_17,NA,NA,NA,NA,649.884,2_17,621,2.138486312399356,2_17,701.3333333333334,1.2082695252679938,0.9302167871313622,0.0014313581918178663
B,6,B6,1892,round2,3,FALSE,FALSE,NA,9,18,2,2_18,NA,NA,NA,NA,987.002,2_18,656,2.8841463414634148,2_18,701.3333333333334,1.2082695252679938,1.675876816195421,0.001697946727762883
B,7,B7,2649,round2,3,FALSE,FALSE,NA,10,19,2,2_19,NA,NA,NA,NA,1241.593,2_19,627,4.22488038277512,2_19,701.3333333333334,1.2082695252679938,3.0166108575071258,0.0024296294015084857
B,9,B9,3393,round2,3,FALSE,FALSE,NA,1,21,2,2_21,NA,NA,NA,NA,1526.268,2_21,1018,3.3330058939096268,2_21,701.3333333333334,1.2082695252679938,2.124736368641633,0.0013921122428312937
B,10,B10,1618,round2,3,FALSE,FALSE,NA,2,22,2,2_22,NA,NA,NA,NA,1133.188,2_22,670,2.4149253731343285,2_22,701.3333333333334,1.2082695252679938,1.2066558478663347,0.0010648328855109078
B,11,B11,3064,round2,3,FALSE,FALSE,NA,3,23,2,2_23,NA,NA,NA,NA,1088.66,2_23,648,4.728395061728395,2_23,701.3333333333334,1.2082695252679938,3.5201255364604007,0.0032334480337850207
B,12,B12,2579,round2,3,FALSE,FALSE,NA,5,24,2,2_24,NA,NA,NA,NA,1300.998,2_24,753,3.4249667994687916,2_24,701.3333333333334,1.2082695252679938,2.216697274200798,0.0017038437216665959
C,1,C1,1911,round2,3,FALSE,FALSE,NA,7,25,2,2_25,NA,NA,NA,NA,970.386,2_25,591,3.233502538071066,2_25,701.3333333333334,1.2082695252679938,2.0252330128030724,0.002087038573107065
C,2,C2,1815,round2,3,FALSE,FALSE,NA,6,26,2,2_26,NA,NA,NA,NA,1004.855,2_26,566,3.206713780918728,2_26,701.3333333333334,1.2082695252679938,1.9984442556507342,0.001988788686577401
C,3,C3,1399,round2,3,FALSE,FALSE,NA,8,27,2,2_27,NA,NA,NA,NA,834.464,2_27,599,2.335559265442404,2_27,701.3333333333334,1.2082695252679938,1.1272897401744102,0.0013509147670533541
C,4,C4,2384,round2,3,FALSE,FALSE,NA,9,28,2,2_28,NA,NA,NA,NA,1122.899,2_28,565,4.219469026548673,2_28,701.3333333333334,1.2082695252679938,3.0111995012806787,0.0026816298716809605
C,5,C5,1577,round2,3,FALSE,FALSE,NA,10,29,2,2_29,NA,NA,NA,NA,1064.105,2_29,569,2.771528998242531,2_29,701.3333333333334,1.2082695252679938,1.563259472974537,0.0014690838526033962
C,7,C7,3075,round2,3,FALSE,FALSE,NA,1,31,2,2_31,NA,NA,NA,NA,1539.814,2_31,684,4.495614035087719,2_31,701.3333333333334,1.2082695252679938,3.287344509819725,0.0021348971433041426
C,8,C8,1428,round2,3,FALSE,FALSE,NA,2,32,2,2_32,NA,NA,NA,NA,1185.361,2_32,613,2.3295269168026103,2_32,701.3333333333334,1.2082695252679938,1.1212573915346165,9.459206026979261e-4
C,9,C9,1387,round2,3,FALSE,FALSE,NA,3,33,2,2_33,NA,NA,NA,NA,960.753,2_33,632,2.194620253164557,2_33,701.3333333333334,1.2082695252679938,0.9863507278965631,0.0010266434014742217
C,10,C10,1640,round2,3,FALSE,FALSE,NA,5,34,2,2_34,NA,NA,NA,NA,1026.919,2_34,763,2.1494102228047183,2_34,701.3333333333334,1.2082695252679938,0.9411406975367245,9.164702352733997e-4
C,11,C11,1448,round2,3,FALSE,FALSE,NA,7,35,2,2_35,NA,NA,NA,NA,1201.682,2_35,770,1.8805194805194805,2_35,701.3333333333334,1.2082695252679938,0.6722499552514867,5.59424169831525e-4
C,12,C12,1283,round2,3,FALSE,FALSE,NA,6,36,2,2_36,NA,NA,NA,NA,836.679,2_36,834,1.538369304556355,2_36,701.3333333333334,1.2082695252679938,0.3300997792883611,3.945357530048694e-4
D,1,D1,1835,round2,3,FALSE,FALSE,NA,8,37,2,2_37,NA,NA,NA,NA,1070.038,2_37,551,3.3303085299455537,2_37,701.3333333333334,1.2082695252679938,2.1220390046775597,0.001983143593664486
D,2,D2,1785,round2,3,FALSE,FALSE,NA,9,38,2,2_38,NA,NA,NA,NA,1278.97,2_38,584,3.0565068493150687,2_38,701.3333333333334,1.2082695252679938,1.8482373240470749,0.0014450982619194155
D,3,D3,1716,round2,3,FALSE,FALSE,NA,10,39,2,2_39,NA,NA,NA,NA,1024.642,2_39,575,2.9843478260869567,2_39,701.3333333333334,1.2082695252679938,1.776078300818963,0.0017333647272110286
