row_id,col_id,well_id,value,plate_id,time_hr,is_blank,exclude_from_analysis,exclude_reason,family_id_group,sample_id_group,treatment_group,weight_g_measurement,width_mm_measurement,length_mm_measurement,area_mm2_measurement,sample_key,value_t0,fold_change,trace_id,mean_blank_rfu,mean_blank_fc,corrected_fc,metabolism_per_area_mm2_measurement
G,8,G8,3,b,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,b_G8,3,1,b_G8,545,0.960352422907489,0.03964757709251099,NA
G,9,G9,7,b,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,b_G9,7,1,b_G9,545,0.960352422907489,0.03964757709251099,NA
G,10,G10,2,b,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,b_G10,2,1,b_G10,545,0.960352422907489,0.03964757709251099,NA
G,11,G11,8,b,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,b_G11,8,1,b_G11,545,0.960352422907489,0.03964757709251099,NA
G,12,G12,2,b,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,b_G12,2,1,b_G12,545,0.960352422907489,0.03964757709251099,NA
H,1,H1,1,b,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,b_H1,1,1,b_H1,545,0.960352422907489,0.03964757709251099,NA
H,2,H2,1,b,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,b_H2,1,1,b_H2,545,0.960352422907489,0.03964757709251099,NA
H,3,H3,0,b,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,b_H3,0,NA,b_H3,545,0.960352422907489,NA,NA
H,4,H4,0,b,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,b_H4,0,NA,b_H4,545,0.960352422907489,NA,NA
H,5,H5,0,b,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,b_H5,0,NA,b_H5,545,0.960352422907489,NA,NA
H,6,H6,1,b,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,b_H6,1,1,b_H6,545,0.960352422907489,0.03964757709251099,NA
H,7,H7,0,b,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,b_H7,0,NA,b_H7,545,0.960352422907489,NA,NA
H,8,H8,1,b,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,b_H8,1,1,b_H8,545,0.960352422907489,0.03964757709251099,NA
H,9,H9,0,b,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,b_H9,0,NA,b_H9,545,0.960352422907489,NA,NA
H,10,H10,0,b,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,b_H10,0,NA,b_H10,545,0.960352422907489,NA,NA
H,11,H11,0,b,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,b_H11,0,NA,b_H11,545,0.960352422907489,NA,NA
H,12,H12,0,b,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,b_H12,0,NA,b_H12,545,0.960352422907489,NA,NA
A,1,A1,2492,c,2,FALSE,FALSE,NA,5,26,NA,NA,NA,NA,875.35,26,764,3.261780104712042,26,622,1.096035242290749,2.165744862421293,0.0024741473266936577
A,2,A2,2125,c,2,FALSE,FALSE,NA,5,81,NA,NA,NA,NA,564.825,81,678,3.134218289085546,81,622,1.096035242290749,2.038183046794797,0.003608521306236085
A,3,A3,1030,c,2,FALSE,FALSE,NA,1,58,NA,NA,NA,NA,946.6,58,852,1.2089201877934272,58,622,1.096035242290749,0.11288494550267836,1.1925305884500143e-4
A,4,A4,834,c,2,FALSE,FALSE,NA,5,113,NA,NA,NA,NA,689.598,113,698,1.1948424068767909,113,622,1.096035242290749,0.098807164586042,1.4328226674967446e-4
A,5,A5,726,c,2,FALSE,FALSE,NA,9,16,NA,NA,NA,NA,1245.899,16,671,1.0819672131147542,16,622,1.096035242290749,-0.0140680291759947,-1.1291468390290626e-5
A,6,A6,937,c,2,FALSE,FALSE,NA,9,66,NA,NA,NA,NA,672.55,66,730,1.2835616438356163,66,622,1.096035242290749,0.18752640154486744,2.788289369487286e-4
A,7,A7,1149,c,2,FALSE,FALSE,NA,9,116,NA,NA,NA,NA,697.466,116,849,1.353356890459364,116,622,1.096035242290749,0.25732164816861514,3.68937909759924e-4
A,8,A8,2120,c,2,FALSE,FALSE,NA,1,55,NA,NA,NA,NA,609.863,55,686,3.0903790087463556,55,622,1.096035242290749,1.9943437664556067,0.0032701504542095626
A,9,A9,2085,c,2,FALSE,FALSE,NA,1,87,NA,NA,NA,NA,1121.043,87,763,2.7326343381389253,87,622,1.096035242290749,1.6365990958481764,0.0014598896704659649
A,10,A10,1334,c,2,FALSE,FALSE,NA,1,114,NA,NA,NA,NA,777.479,114,862,1.5475638051044083,114,622,1.096035242290749,0.4515285628136594,5.807598183534982e-4
A,11,A11,2775,c,2,FALSE,FALSE,NA,1,117,NA,NA,NA,NA,692.959,117,1299,2.136258660508083,117,622,1.096035242290749,1.0402234182173342,0.0015011327051345524
A,12,A12,1976,c,2,FALSE,FALSE,NA,3,75,NA,NA,NA,NA,539.667,75,715,2.7636363636363637,75,622,1.096035242290749,1.6676011213456148,0.0030900557590988788
B,1,B1,969,c,2,FALSE,FALSE,NA,3,21,NA,NA,NA,NA,1020.806,21,821,1.1802679658952497,21,622,1.096035242290749,0.08423272360450085,8.251589783416325e-5
B,2,B2,1059,c,2,FALSE,FALSE,NA,1,51,NA,NA,NA,NA,643.295,51,861,1.2299651567944252,51,622,1.096035242290749,0.1339299145036763,2.0819361957372017e-4
B,3,B3,858,c,2,FALSE,FALSE,NA,3,78,NA,NA,NA,NA,615.194,78,710,1.208450704225352,78,622,1.096035242290749,0.11241546193460317,1.8273172679610526e-4
B,4,B4,905,c,2,FALSE,FALSE,NA,1,112,NA,NA,NA,NA,645.095,112,756,1.197089947089947,112,622,1.096035242290749,0.10105470479919809,1.5665088831753166e-4
B,5,B5,1144,c,2,FALSE,FALSE,NA,1,15,NA,NA,NA,NA,760.253,15,821,1.3934226552984166,15,622,1.096035242290749,0.2973874130076677,3.9116900953717733e-4
B,6,B6,1034,c,2,FALSE,FALSE,NA,1,46,NA,NA,NA,NA,885.918,46,801,1.2908863920099876,46,622,1.096035242290749,0.19485114971923867,2.1994264674522773e-4
B,7,B7,1407,c,2,FALSE,FALSE,NA,1,73,NA,NA,NA,NA,849.557,73,981,1.4342507645259939,73,622,1.096035242290749,0.338215522235245,3.981080989683388e-4
B,8,B8,3599,c,2,FALSE,FALSE,NA,1,44,NA,NA,NA,NA,732.868,44,807,4.459727385377943,44,622,1.096035242290749,3.363692143087194,0.00458976533712373
B,9,B9,1468,c,2,FALSE,FALSE,NA,3,105,NA,NA,NA,NA,357.028,105,683,2.1493411420204978,105,622,1.096035242290749,1.0533058997297489,0.002950205305269471
B,10,B10,1123,c,2,FALSE,FALSE,NA,3,83,NA,NA,NA,NA,919.056,83,794,1.4143576826196473,83,622,1.096035242290749,0.31832244032889845,3.4635804600470315e-4
B,11,B11,1570,c,2,FALSE,FALSE,NA,1,110,NA,NA,NA,NA,250.9,110,975,1.6102564102564103,110,622,1.096035242290749,0.5142211679656614,0.0020495064486475145
B,12,B12,1066,c,2,FALSE,FALSE,NA,1,45,NA,NA,NA,NA,998.979,45,771,1.3826199740596627,45,622,1.096035242290749,0.28658473176891386,2.868776338330574e-4
C,1,C1,2820,c,2,FALSE,FALSE,NA,9,104,NA,NA,NA,NA,838.249,104,749,3.7650200267022695,104,622,1.096035242290749,2.6689847844115206,0.0031839999623161142
C,2,C2,1250,c,2,FALSE,FALSE,NA,3,42,NA,NA,NA,NA,1120.278,42,846,1.4775413711583925,42,622,1.096035242290749,0.38150612886764357,3.405459438350513e-4
C,3,C3,2097,c,2,FALSE,FALSE,NA,1,47,NA,NA,NA,NA,1345.579,47,727,2.8844566712517192,47,622,1.096035242290749,1.7884214289609703,0.0013291092005456168
C,4,C4,3161,c,2,FALSE,FALSE,NA,1,102,NA,NA,NA,NA,501.29,102,1464,2.1591530054644807,102,622,1.096035242290749,1.0631177631737319,0.0021207639553426794
C,5,C5,785,c,2,FALSE,FALSE,NA,9,38,NA,NA,NA,NA,648.098,38,599,1.310517529215359,38,622,1.096035242290749,0.21448228692461013,3.3094113378626404e-4
C,6,C6,1031,c,2,FALSE,FALSE,NA,9,52,NA,NA,NA,NA,577.174,52,672,1.5342261904761905,52,622,1.096035242290749,0.4381909481854416,7.592007751309684e-4
C,7,C7,893,c,2,FALSE,FALSE,NA,9,57,NA,NA,NA,NA,682.385,57,685,1.3036496350364963,57,622,1.096035242290749,0.20761439274574744,3.042481777086944e-4
C,8,C8,792,c,2,FALSE,FALSE,NA,9,1,NA,NA,NA,NA,372.434,1,639,1.2394366197183098,1,622,1.096035242290749,0.14340137742756087,3.8503836230731044e-4
C,9,C9,919,c,2,FALSE,FALSE,NA,9,120,NA,NA,NA,NA,1018.209,120,720,1.2763888888888888,120,622,1.096035242290749,0.1803536465981399,1.7712831707256558e-4
C,10,C10,882,c,2,FALSE,FALSE,NA,9,108,NA,NA,NA,NA,451.581,108,686,1.2857142857142858,108,622,1.096035242290749,0.18967904342353692,4.200332685022995e-4
C,11,C11,857,c,2,FALSE,FALSE,NA,7,67,NA,NA,NA,NA,473.104,67,676,1.267751479289941,67,622,1.096035242290749,0.17171623699919203,3.6295663743953133e-4
C,12,C12,6223,c,2,FALSE,FALSE,NA,9,70,NA,NA,NA,NA,1520.497,70,1034,6.018375241779497,70,622,1.096035242290749,4.922339999488748,0.0032373230591633837
D,1,D1,924,c,2,FALSE,FALSE,NA,9,39,NA,NA,NA,NA,412.513,39,741,1.2469635627530364,39,622,1.096035242290749,0.15092832046228755,3.6587530686860186e-4
D,2,D2,1286,c,2,FALSE,FALSE,NA,5,20,NA,NA,NA,NA,903.736,20,853,1.507620164126612,20,622,1.096035242290749,0.41158492183586315,4.5542605565769556e-4
D,3,D3,814,c,2,FALSE,FALSE,NA,9,37,NA,NA,NA,NA,628.372,37,626,1.3003194888178913,37,622,1.096035242290749,0.2042842465271424,3.251008105503466e-4
D,4,D4,4980,c,2,FALSE,FALSE,NA,5,106,NA,NA,NA,NA,1211.475,106,919,5.418933623503809,106,622,1.096035242290749,4.32289838121306,0.003568293510978815
D,5,D5,5549,c,2,FALSE,FALSE,NA,7,34,NA,NA,NA,NA,991.183,34,911,6.091108671789242,34,622,1.096035242290749,4.995073429498493,0.005039506760606763
D,6,D6,1227,c,2,FALSE,FALSE,NA,9,84,NA,NA,NA,NA,678.724,84,812,1.5110837438423645,84,622,1.096035242290749,0.41504850155161566,6.115129294847621e-4
D,7,D7,1825,c,2,FALSE,FALSE,NA,7,64,NA,NA,NA,NA,358.11,64,849,2.1495877502944643,64,622,1.096035242290749,1.0535525080037154,0.0029419801401907664
D,8,D8,1018,c,2,FALSE,FALSE,NA,9,68,NA,NA,NA,NA,330.852,68,768,1.3255208333333333,68,622,1.096035242290749,0.22948559104258437,6.936200810107975e-4
D,9,D9,967,c,2,FALSE,FALSE,NA,5,103,NA,NA,NA,NA,843.686,103,753,1.2841965471447543,103,622,1.096035242290749,0.1881613048540054,2.2302290763863024e-4
D,10,D10,911,c,2,FALSE,FALSE,NA,9,65,NA,NA,NA,NA,1059.026,65,735,1.239455782312925,65,622,1.096035242290749,0.1434205400221762,1.354268356227101e-4
D,11,D11,2887,c,2,FALSE,FALSE,NA,5,56,NA,NA,NA,NA,756.533,56,803,3.5952677459526776,56,622,1.096035242290749,2.4992325036619287,0.003303534021201889
E,1,E1,1000,c,2,FALSE,FALSE,NA,7,69,NA,NA,NA,NA,431.788,69,845,1.183431952662722,69,622,1.096035242290749,0.08739671037197305,2.02406529065127e-4
E,2,E2,4370,c,2,FALSE,FALSE,NA,7,100,NA,NA,NA,NA,1015.471,100,954,4.580712788259958,100,622,1.096035242290749,3.484677545969209,0.0034315874564307684
E,3,E3,2477,c,2,FALSE,FALSE,NA,9,35,NA,NA,NA,NA,457.892,35,698,3.548710601719198,35,622,1.096035242290749,2.452675359428449,0.005356449467185382
E,4,E4,3695,c,2,FALSE,FALSE,NA,7,63,NA,NA,NA,NA,836.567,63,926,3.990280777537797,63,622,1.096035242290749,2.894245535247048,0.0034596697398379906
E,7,E7,1300,c,2,FALSE,FALSE,NA,9,74,NA,NA,NA,NA,725.224,74,831,1.5643802647412757,74,622,1.096035242290749,0.4683450224505268,6.457936064588689e-4
E,8,E8,818,c,2,FALSE,FALSE,NA,7,61,NA,NA,NA,NA,558.79,61,733,1.115961800818554,61,622,1.096035242290749,0.019926558527805005,3.566019171389074e-5
E,9,E9,2178,c,2,FALSE,FALSE,NA,7,32,NA,NA,NA,NA,395.887,32,770,2.8285714285714287,32,622,1.096035242290749,1.7325361862806798,0.004376340183639978
E,10,E10,3369,c,2,FALSE,FALSE,NA,3,18,NA,NA,NA,NA,621.472,18,854,3.9449648711943794,18,622,1.096035242290749,2.8489296289036306,0.004584164095733405
E,11,E11,1150,c,2,FALSE,FALSE,NA,7,40,NA,NA,NA,NA,996.234,40,826,1.3922518159806296,40,622,1.096035242290749,0.29621657368988075,2.973363423551904e-4
E,12,E12,1115,c,2,FALSE,FALSE,NA,7,62,NA,NA,NA,NA,644.174,62,763,1.4613368283093053,62,622,1.096035242290749,0.36530158601855645,5.670852689157843e-4
F,1,F1,1258,c,2,FALSE,FALSE,NA,7,31,NA,NA,NA,NA,1013.626,31,893,1.4087346024636058,31,622,1.096035242290749,0.31269936017285693,3.0849579645042346e-4
F,7,F7,14698,c,2,FALSE,FALSE,NA,7,33,NA,NA,NA,NA,1569.815,33,1388,10.589337175792506,33,622,1.096035242290749,9.493301933501758,0.0060474017215415565
F,8,F8,1203,c,2,FALSE,FALSE,NA,7,36,NA,NA,NA,NA,778.919,36,824,1.4599514563106797,36,622,1.096035242290749,0.3639162140199308,4.6720674937950003e-4
F,9,F9,1512,c,2,FALSE,FALSE,NA,3,49,NA,NA,NA,NA,1428.222,49,987,1.5319148936170213,49,622,1.096035242290749,0.4358796513262724,3.051904055015764e-4
F,10,F10,1201,c,2,FALSE,FALSE,NA,3,24,NA,NA,NA,NA,954.444,24,823,1.4592952612393681,24,622,1.096035242290749,0.36326001894861926,3.8059856727960914e-4
F,11,F11,862,c,2,FALSE,FALSE,NA,5,90,NA,NA,NA,NA,610.833,90,749,1.15086782376502,90,622,1.096035242290749,0.05483258147427117,8.976689451007259e-5
F,12,F12,3584,c,2,FALSE,FALSE,NA,3,111,NA,NA,NA,NA,783.5,111,728,4.923076923076923,111,622,1.096035242290749,3.8270416807861745,0.004884545859331429
G,1,G1,4127,c,2,FALSE,FALSE,NA,5,72,NA,NA,NA,NA,873.793,72,1187,3.476832350463353,72,622,1.096035242290749,2.380797108172604,0.002724669467680107
G,2,G2,902,c,2,FALSE,FALSE,NA,5,29,NA,NA,NA,NA,680.828,29,693,1.3015873015873016,29,622,1.096035242290749,0.20555205929655274,3.019148144561515e-4
G,3,G3,920,c,2,FALSE,FALSE,NA,5,14,NA,NA,NA,NA,562.694,14,753,1.2217795484727756,14,622,1.096035242290749,0.1257443061820267,2.2346836145760698e-4
G,4,G4,851,c,2,FALSE,FALSE,NA,3,23,NA,NA,NA,NA,556.889,23,735,1.1578231292517007,23,622,1.096035242290749,0.06178788696095183,1.109518898038062e-4
G,5,G5,2137,c,2,FALSE,FALSE,NA,3,107,NA,NA,NA,NA,420.611,107,684,3.124269005847953,107,622,1.096035242290749,2.0282337635572043,0.004822112982202568
G,6,G6,1683,c,2,FALSE,FALSE,NA,5,48,NA,NA,NA,NA,549.088,48,746,2.2560321715817695,48,622,1.096035242290749,1.1599969292910206,0.0021125883816273906
G,7,G7,1097,c,2,FALSE,FALSE,NA,5,27,NA,NA,NA,NA,646.568,27,810,1.354320987654321,27,622,1.096035242290749,0.2582857453635721,3.994718967897763e-4
G,8,G8,1012,c,2,FALSE,FALSE,NA,5,88,NA,NA,NA,NA,492.453,88,764,1.324607329842932,88,622,1.096035242290749,0.22857208755218306,4.641500560503907e-4
G,9,G9,771,c,2,FALSE,FALSE,NA,5,13,NA,NA,NA,NA,480.705,13,670,1.1507462686567165,13,622,1.096035242290749,0.054711026365967586,1.138141404103714e-4
G,10,G10,1043,c,2,FALSE,FALSE,NA,3,19,NA,NA,NA,NA,473.056,19,694,1.5028818443804035,19,622,1.096035242290749,0.4068466020896546,8.600389850031595e-4
G,11,G11,1304,c,2,FALSE,FALSE,NA,5,41,NA,NA,NA,NA,902.643,41,894,1.458612975391499,41,622,1.096035242290749,0.36257773310075003,4.0168453430730643e-4
G,12,G12,1029,c,2,FALSE,FALSE,NA,5,59,NA,NA,NA,NA,793.962,59,738,1.3943089430894309,59,622,1.096035242290749,0.298273700798682,0.00037567755232452183
H,1,H1,3744,c,2,FALSE,FALSE,NA,5,79,NA,NA,NA,NA,899.392,79,812,4.610837438423645,79,622,1.096035242290749,3.514802196132896,0.003907975828262755
H,2,H2,1552,c,2,FALSE,FALSE,NA,9,118,NA,NA,NA,NA,730.77,118,1041,1.4908741594620558,118,622,1.096035242290749,0.3948389171713069,5.403053179130327e-4
H,3,H3,996,c,2,FALSE,FALSE,NA,5,109,NA,NA,NA,NA,1000.342,109,768,1.296875,109,622,1.096035242290749,0.2008397577092511,2.0077109399510478e-4
H,4,H4,1750,c,2,FALSE,FALSE,NA,3,60,NA,NA,NA,NA,470.083,60,692,2.5289017341040463,60,622,1.096035242290749,1.4328664918132974,0.003048113826310029
H,5,H5,860,c,2,FALSE,FALSE,NA,5,89,NA,NA,NA,NA,653.808,89,754,1.1405835543766578,89,622,1.096035242290749,0.044548312085908925,6.813668857815891e-5
H,6,H6,5586,c,2,FALSE,FALSE,NA,10,144,NA,NA,NA,NA,1171.457,144,914,6.111597374179431,144,622,1.096035242290749,5.015562131888682,0.004281473525608436
H,7,H7,2105,c,2,FALSE,FALSE,NA,10,148,NA,NA,NA,NA,256.916,148,741,2.8407557354925776,148,622,1.096035242290749,1.7447204932018288,0.006791015324860377
H,8,H8,1119,c,2,FALSE,FALSE,NA,10,151,NA,NA,NA,NA,587.061,151,777,1.4401544401544402,151,622,1.096035242290749,0.3441191978636913,5.861728131551768e-4
H,9,H9,3675,c,2,FALSE,FALSE,NA,10,147,NA,NA,NA,NA,663.776,147,1060,3.4669811320754715,147,622,1.096035242290749,2.3709458897847226,0.003571906621789162
H,11,H11,1081,c,2,FALSE,FALSE,NA,10,149,NA,NA,NA,NA,725,149,864,1.2511574074074074,149,622,1.096035242290749,0.15512216511665855,2.1396160705746008e-4
A,1,A1,1371,d,2,FALSE,FALSE,NA,6,143,NA,NA,NA,NA,696.555,143,901,1.5216426193118757,143,621,1.094273127753304,0.42736949155857173,6.135473746632668e-4
A,2,A2,7073,d,2,FALSE,FALSE,NA,10,153,NA,NA,NA,NA,1010.162,153,4519,1.5651692852400974,153,621,1.094273127753304,0.47089615748679337,4.66159049228533e-4
A,8,A8,1112,d,2,FALSE,FALSE,NA,6,142,NA,NA,NA,NA,623.906,142,892,1.2466367713004485,142,621,1.094273127753304,0.1523636435471445,2.442092936229889e-4
A,9,A9,8326,d,2,FALSE,FALSE,NA,10,150,NA,NA,NA,NA,1143.849,150,5150,1.6166990291262135,150,621,1.094273127753304,0.5224259013729096,4.5672628237897623e-4
A,10,A10,1275,d,2,FALSE,FALSE,NA,10,152,NA,NA,NA,NA,829.535,152,937,1.360725720384205,152,621,1.094273127753304,0.26645259263090093,3.21207173453683e-4
A,12,A12,5012,d,2,FALSE,FALSE,NA,6,141,NA,NA,NA,NA,895.674,141,2315,2.165010799136069,141,621,1.094273127753304,1.070737671382765,0.001195454675900791
B,1,B1,3818,d,2,FALSE,FALSE,NA,1,53,NA,NA,NA,NA,704.945,53,1470,2.5972789115646258,53,621,1.094273127753304,1.5030057838113218,0.002132089430822719
B,2,B2,1554,d,2,FALSE,FALSE,NA,1,28,NA,NA,NA,NA,969.148,28,979,1.5873340143003065,28,621,1.094273127753304,0.49306088654700253,5.087570593418163e-4
B,3,B3,2983,d,2,FALSE,FALSE,NA,1,76,NA,NA,NA,NA,738.807,76,692,4.3106936416184976,76,621,1.094273127753304,3.2164205138651933,0.004353532808792003
B,4,B4,1094,d,2,FALSE,FALSE,NA,1,77,NA,NA,NA,NA,790.648,77,820,1.3341463414634147,77,621,1.094273127753304,0.23987321371011072,3.03388124310832e-4
B,5,B5,7124,d,2,FALSE,FALSE,NA,1,119,NA,NA,NA,NA,991.723,119,4250,1.676235294117647,119,621,1.094273127753304,0.5819621663643431,5.868192694576441e-4
B,6,B6,6423,d,2,FALSE,FALSE,NA,10,145,NA,NA,NA,NA,856.647,145,1111,5.781278127812781,145,621,1.094273127753304,4.687005000059477,0.005471337668910854
B,7,B7,1004,d,2,FALSE,FALSE,NA,8,130,NA,NA,NA,NA,611.468,130,741,1.3549257759784075,130,621,1.094273127753304,0.2606526482251035,4.2627357151167925e-4
B,8,B8,862,d,2,FALSE,FALSE,NA,2,162,NA,NA,NA,NA,1181.082,162,694,1.2420749279538905,162,621,1.094273127753304,0.14780180020058653,1.2514101493426072e-4
B,9,B9,3360,d,2,FALSE,FALSE,NA,2,163,NA,NA,NA,NA,702.441,163,931,3.6090225563909772,163,621,1.094273127753304,2.514749428637673,0.0035800151594762735
B,10,B10,930,d,2,FALSE,FALSE,NA,2,165,NA,NA,NA,NA,807.993,165,718,1.2952646239554317,165,621,1.094273127753304,0.20099149620212775,2.487540067823951e-4
B,11,B11,839,d,2,FALSE,FALSE,NA,2,171,NA,NA,NA,NA,1473.502,171,695,1.2071942446043165,171,621,1.094273127753304,0.11292111685101247,7.663451888834387e-5
B,12,B12,716,d,2,FALSE,FALSE,NA,2,164,NA,NA,NA,NA,425.4,164,643,1.1135303265940901,164,621,1.094273127753304,0.01925719884078614,4.526845049550103e-5
C,1,C1,2555,d,2,FALSE,FALSE,NA,2,169,NA,NA,NA,NA,1099.341,169,673,3.7964338781575035,169,621,1.094273127753304,2.7021607504041993,0.002457982327962115
C,2,C2,941,d,2,FALSE,FALSE,NA,8,161,NA,NA,NA,NA,683.893,161,770,1.222077922077922,161,621,1.094273127753304,0.1278047943246181,1.8687834840335857e-4
C,3,C3,3282,d,2,FALSE,FALSE,NA,2,166,NA,NA,NA,NA,1382.916,166,643,5.104199066874028,166,621,1.094273127753304,4.009925939120723,0.0028996164185827074
C,4,C4,806,d,2,FALSE,FALSE,NA,2,168,NA,NA,NA,NA,1029.558,168,672,1.1994047619047619,168,621,1.094273127753304,0.10513163415145788,1.0211336724250395e-4
C,5,C5,7199,d,2,FALSE,FALSE,NA,10,146,NA,NA,NA,NA,1038.62,146,3024,2.380621693121693,146,621,1.094273127753304,1.286348565368389,0.001238517037384596
C,6,C6,1083,d,2,FALSE,FALSE,NA,2,167,NA,NA,NA,NA,966.245,167,788,1.3743654822335025,167,621,1.094273127753304,0.28009235448019854,2.89877157946689e-4
C,7,C7,969,d,2,FALSE,FALSE,NA,2,170,NA,NA,NA,NA,969.809,170,706,1.3725212464589236,170,621,1.094273127753304,0.2782481187056196,2.869102253182014e-4
C,8,C8,1016,d,2,FALSE,FALSE,NA,8,131,NA,NA,NA,NA,756.738,131,794,1.279596977329975,131,621,1.094273127753304,0.18532384957667092,2.44898299777031e-4
C,9,C9,1381,d,2,FALSE,FALSE,NA,8,173,NA,NA,NA,NA,1365.595,173,980,1.4091836734693877,173,621,1.094273127753304,0.3149105457160837,2.3060317716166483e-4
C,10,C10,1969,d,2,FALSE,FALSE,NA,3,25,NA,NA,NA,NA,979.417,25,771,2.5538261997405964,25,621,1.094273127753304,1.4595530719872924,0.0014902264020200716
C,11,C11,2784,d,2,FALSE,FALSE,NA,3,101,NA,NA,NA,NA,882.222,101,858,3.2447552447552446,101,621,1.094273127753304,2.150482117001941,0.002437574802036155
C,12,C12,2615,d,2,FALSE,FALSE,NA,3,115,NA,NA,NA,NA,572.667,115,1174,2.2274275979557068,115,621,1.094273127753304,1.1331544702024028,0.0019787319161090177
D,1,D1,1359,d,2,FALSE,FALSE,NA,3,43,NA,NA,NA,NA,709.861,43,1092,1.2445054945054945,43,621,1.094273127753304,0.15023236675219054,2.116363157747651e-4
D,2,D2,1107,d,2,FALSE,FALSE,NA,8,132,NA,NA,NA,NA,1254.109,132,789,1.403041825095057,132,621,1.094273127753304,0.30876869734175294,2.462056307240862e-4
D,3,D3,6715,d,2,FALSE,FALSE,NA,8,160,NA,NA,NA,NA,1537.217,160,820,8.189024390243903,160,621,1.094273127753304,7.094751262490599,0.004615321885257968
D,4,D4,4084,d,2,FALSE,FALSE,NA,8,174,NA,NA,NA,NA,1380.424,174,941,4.340063761955367,174,621,1.094273127753304,3.245790634202063,0.002351299770361905
D,5,D5,3725,d,2,FALSE,FALSE,NA,8,172,NA,NA,NA,NA,1011.413,172,813,4.58179581795818,172,621,1.094273127753304,3.4875226902048757,0.003448168740371021
D,6,D6,1005,d,2,FALSE,FALSE,NA,8,175,NA,NA,NA,NA,944.759,175,725,1.3862068965517242,175,621,1.094273127753304,0.29193376879842026,3.090034271157197e-4
D,7,D7,4042,d,2,FALSE,FALSE,NA,8,133,NA,NA,NA,NA,1724.27,133,1791,2.2568397543271916,133,621,1.094273127753304,1.1625666265738877,6.742369968588955e-4
D,8,D8,1127,d,2,FALSE,FALSE,NA,3,86,NA,NA,NA,NA,220.861,86,602,1.872093023255814,86,621,1.094273127753304,0.77781989550251,0.003521762083403181
D,9,D9,915,d,2,FALSE,FALSE,NA,3,17,NA,NA,NA,NA,745.917,17,707,1.2942008486562941,17,621,1.094273127753304,0.19992772090299016,2.6802944684594954e-4
D,11,D11,2,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_D11,NA,NA,d_D11,621,1.094273127753304,NA,NA
D,12,D12,6,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_D12,NA,NA,d_D12,621,1.094273127753304,NA,NA
E,1,E1,0,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_E1,NA,NA,d_E1,621,1.094273127753304,NA,NA
E,2,E2,25,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_E2,NA,NA,d_E2,621,1.094273127753304,NA,NA
E,3,E3,29,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_E3,NA,NA,d_E3,621,1.094273127753304,NA,NA
E,4,E4,17,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_E4,NA,NA,d_E4,621,1.094273127753304,NA,NA
E,5,E5,44,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_E5,NA,NA,d_E5,621,1.094273127753304,NA,NA
E,6,E6,63,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_E6,NA,NA,d_E6,621,1.094273127753304,NA,NA
E,7,E7,63,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_E7,NA,NA,d_E7,621,1.094273127753304,NA,NA
E,8,E8,26,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_E8,NA,NA,d_E8,621,1.094273127753304,NA,NA
E,9,E9,107,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_E9,NA,NA,d_E9,621,1.094273127753304,NA,NA
E,10,E10,131,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_E10,NA,NA,d_E10,621,1.094273127753304,NA,NA
E,11,E11,87,d,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,d_E11,NA,NA,d_E11,621,1.094273127753304,NA,NA
