experiment,value_metric,feature,family_id_group,n,mean,sd,se,median,iqr
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,trough_value,7,11,-1.3107696063636653e-5,2.040117698381005e-4,6.151186303357493e-5,-2.3613992920170935e-5,1.1393329052802989e-4
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,trough_value,8,11,-2.44560222701486e-5,2.0335622336228138e-4,6.131420833421749e-5,-2.4866439555672275e-5,7.772080673640811e-5
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,trough_value,9,11,1.2765786739828392e-5,1.8057428196996818e-4,5.444519455292933e-5,-2.102221000691693e-5,9.567553780629641e-5
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,trough_value,9b,11,1.5139074516445255e-5,1.4879723844416298e-4,4.4864055432757684e-5,-3.452584687759322e-5,8.917060665163189e-5
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,vmax,1,11,0.009028288032412691,0.0060229521829807476,0.0018159884110181019,0.0069328387130719775,0.008103403815838916
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,vmax,10,11,0.007090350042184734,0.004457076529877925,0.0013438591374094861,0.0067016227888964455,0.004631691869581873
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,vmax,3,11,0.0071391612032362895,0.004653017327987479,0.0014029375109051378,0.006342041793868544,0.004298174443809211
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,vmax,5,11,0.0027324579221719007,9.564710521301124e-4,2.883868729774584e-4,0.002410879292448496,0.0014405519036664281
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,vmax,6,11,0.005190543811087993,0.0023887402251306184,7.202322771261225e-4,0.005611459581079753,0.00350396056620309
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,vmax,7,11,0.005328647511568258,0.005291737733991103,0.0015955189593285454,0.0034625229610259767,0.003370179847761068
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,vmax,8,11,0.00660877794361792,0.005430213548283101,0.0016372709882872265,0.004127201025848746,0.004463247769593667
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,vmax,9,11,0.003313596795518354,0.0015197830189436778,4.582318215081611e-4,0.002732215502568386,0.0023419959141672973
01.00-resazurin-20260602-mgig-freshwater-RT,metabolism_per_area_mm2_measurement,vmax,9b,11,0.003370827252983848,0.003184001136256485,9.6001246372982e-4,0.0026272092731178844,0.0021558882954432305
01.00-resazurin-20260604-mgig-36C,corrected_fc,auc_early,1,11,24.03159942333883,9.571850785863521,2.8860216005434336,23.70356350966107,14.90384049997362
01.00-resazurin-20260604-mgig-36C,corrected_fc,auc_early,10,11,25.824820761391926,13.735277490236433,4.141341984229878,22.355492424242424,23.24080698194963
01.00-resazurin-20260604-mgig-36C,corrected_fc,auc_early,3,11,24.739476233324375,14.717081662891959,4.437367080439304,22.702130008616976,20.715086896909366
01.00-resazurin-20260604-mgig-36C,corrected_fc,auc_early,5,11,24.191615494018407,8.668879242269778,2.6137654363190257,26.429064685314682,10.457133479312159
01.00-resazurin-20260604-mgig-36C,corrected_fc,auc_early,6,11,30.858561458506397,8.834911623908834,2.6638260829504654,31.852949565374864,14.7309811665119
01.00-resazurin-20260604-mgig-36C,corrected_fc,auc_early,7,11,25.71527806005099,14.256217760082048,4.298411385435732,19.75877449646162,12.469811878571516
01.00-resazurin-20260604-mgig-36C,corrected_fc,auc_early,8,11,24.122928171786963,11.529140251778081,3.4761665791392256,21.759964779372673,9.899996408509569
01.00-resazurin-20260604-mgig-36C,corrected_fc,auc_early,9,11,23.01743795520148,9.707108764682332,2.926803415601964,18.983282260810352,15.806658025416374
01.00-resazurin-20260604-mgig-36C,corrected_fc,auc_early,9b,11,24.470196625111424,12.973965321970445,3.9117977287325867,23.56884365634366,16.775789345565435
01.00-resazurin-20260604-mgig-36C,corrected_fc,auc_late,1,11,55.64915334149462,18.497860100193883,5.577314670620823,55.71661096256685,22.475715546757982
01.00-resazurin-20260604-mgig-36C,corrected_fc,auc_late,10,11,59.436803166157475,16.98084535592988,5.1199175153334915,59.704891304347825,16.42309629700037
01.00-resazurin-20260604-mgig-36C,corrected_fc,auc_late,3,11,50.079542643952195,25.37784309607178,7.651707594380118,48.9669921875,25.126108205367018
01.00-resazurin-20260604-mgig-36C,corrected_fc,auc_late,5,11,47.585037783179125,16.678038382549104,5.028617777641931,49.7808275058275,17.117234416966866
01.00-resazurin-20260604-mgig-36C,corrected_fc,auc_late,6,11,60.16869973471004,17.529464151168696,5.2853323059465795,63.187493890518084,30.43257845541069
01.00-resazurin-20260604-mgig-36C,corrected_fc,auc_late,7,11,58.92823904879587,22.841268515216402,6.886901581884636,53.130638111888125,32.18730317261849
01.00-resazurin-20260604-mgig-36C,corrected_fc,auc_late,8,11,52.079616638969576,24.366664371497603,7.34682573752533,51.4519129908553,30.227113361063083
01.00-resazurin-20260604-mgig-36C,corrected_fc,auc_late,9,11,37.10610659600416,14.567141899096898,4.392158540651783,38.379421936758895,21.063069405956153
01.00-resazurin-20260604-mgig-36C,corrected_fc,auc_late,9b,11,50.06548801535156,21.66428930493052,6.532028997651265,44.061729362591436,17.491027678204148
01.00-resazurin-20260604-mgig-36C,corrected_fc,auc_total,1,11,79.68075276483344,27.076345402433006,8.163825308539524,79.72941176470587,34.75232632046925
01.00-resazurin-20260604-mgig-36C,corrected_fc,auc_total,10,11,85.2616239275494,27.09068131914647,8.168147750063556,88.88014006342495,31.443731983034
01.00-resazurin-20260604-mgig-36C,corrected_fc,auc_total,3,11,74.81901887727656,38.596353917724194,11.637238565532257,70.46101750261234,36.35915334806724
01.00-resazurin-20260604-mgig-36C,corrected_fc,auc_total,5,11,71.77665327719754,21.65611372545642,6.5295639676913275,76.20989219114219,23.07985641239255
01.00-resazurin-20260604-mgig-36C,corrected_fc,auc_total,6,11,91.02726119321643,24.92909997926855,7.51640645386276,97.41452598696125,43.64136968204886
01.00-resazurin-20260604-mgig-36C,corrected_fc,auc_total,7,11,84.64351710884686,34.27560432193948,10.33448354532338,76.73231696738377,30.57793981821459
01.00-resazurin-20260604-mgig-36C,corrected_fc,auc_total,8,11,76.20254481075655,34.65742962438779,10.449608205658379,74.55013111888113,39.01664931154052
01.00-resazurin-20260604-mgig-36C,corrected_fc,auc_total,9,11,60.12354455120564,23.38142515029975,7.049764935211217,64.39376042535446,39.760598733627155
01.00-resazurin-20260604-mgig-36C,corrected_fc,auc_total,9b,11,74.53568464046299,33.52199725684041,10.107262465842055,69.5822526737968,33.780550694630804
01.00-resazurin-20260604-mgig-36C,corrected_fc,baseline_value,1,11,-0.002892561983471158,0.014767163605841271,0.004452467354397018,-0.00909090909090926,0.017045454545454697
01.00-resazurin-20260604-mgig-36C,corrected_fc,baseline_value,10,11,0.0014462809917354426,0.015356397140377141,0.004630127949665237,-0.002272727272727426,0.020454545454545614
01.00-resazurin-20260604-mgig-36C,corrected_fc,baseline_value,3,11,2.0661157024784736e-4,0.013729024024896452,0.00413945649348695,-0.002272727272727426,0.020454545454545614
01.00-resazurin-20260604-mgig-36C,corrected_fc,baseline_value,5,11,-0.0022727272727273554,0.01462337085649583,0.00440911220920134,-0.002272727272727426,0.017045454545454697
01.00-resazurin-20260604-mgig-36C,corrected_fc,baseline_value,6,11,-4.1322314049595655e-4,0.013322842103432674,0.004016988036203226,-0.002272727272727426,0.017045454545454697
01.00-resazurin-20260604-mgig-36C,corrected_fc,baseline_value,7,11,2.066115702478469e-4,0.013034226457825171,0.003929967144829929,-0.002272727272727426,0.017045454545454697
01.00-resazurin-20260604-mgig-36C,corrected_fc,baseline_value,8,11,2.0661157024784722e-4,0.013729024024896452,0.00413945649348695,-0.002272727272727426,0.020454545454545614
01.00-resazurin-20260604-mgig-36C,corrected_fc,baseline_value,9,11,0.0033057851239668623,0.015190377158810033,0.004580071041796162,0.004545454545454519,0.020454545454545614
01.00-resazurin-20260604-mgig-36C,corrected_fc,baseline_value,9b,11,2.0661157024784736e-4,0.013729024024896452,0.00413945649348695,-0.002272727272727426,0.020454545454545614
01.00-resazurin-20260604-mgig-36C,corrected_fc,delta_auc_late_minus_early,1,11,31.617553918155785,11.595422853630962,3.4961515355460002,31.70381016042781,11.857348147131468
01.00-resazurin-20260604-mgig-36C,corrected_fc,delta_auc_late_minus_early,10,11,33.61198240476555,14.836067509149794,4.473242662930227,34.89305662557781,23.87013855733187
01.00-resazurin-20260604-mgig-36C,corrected_fc,delta_auc_late_minus_early,3,11,25.34006641062782,15.217630893799281,4.588288352077536,20.36849025974026,24.305812370217858
01.00-resazurin-20260604-mgig-36C,corrected_fc,delta_auc_late_minus_early,5,11,23.393422289160714,15.41510952033011,4.6478303982882165,23.35176282051282,10.6181212511868
01.00-resazurin-20260604-mgig-36C,corrected_fc,delta_auc_late_minus_early,6,11,29.310138276203645,12.215380791543438,3.6830758869876488,33.70862685621152,20.382836997260227
01.00-resazurin-20260604-mgig-36C,corrected_fc,delta_auc_late_minus_early,7,11,33.21296098874487,16.586426160569793,5.000995653413192,37.87666083916085,21.610065702287713
01.00-resazurin-20260604-mgig-36C,corrected_fc,delta_auc_late_minus_early,8,11,27.956688467182612,15.879968101585362,4.787990534160999,28.353694862829478,19.807759124438128
01.00-resazurin-20260604-mgig-36C,corrected_fc,delta_auc_late_minus_early,9,11,14.088668640802682,8.134379220107956,2.45260761596017,15.486206188389922,5.252381503515306
01.00-resazurin-20260604-mgig-36C,corrected_fc,delta_auc_late_minus_early,9b,11,25.59529139024014,12.312843474974478,3.7124619917150983,28.947116395165523,19.204752313862603
01.00-resazurin-20260604-mgig-36C,corrected_fc,depression_abs,1,11,0.007957788237038441,0.02639299774336029,0.007957788237038443,0,0
01.00-resazurin-20260604-mgig-36C,corrected_fc,depression_abs,10,11,0.0056720723530329,0.018812135778758395,0.005672072353032898,0,0
01.00-resazurin-20260604-mgig-36C,corrected_fc,depression_abs,3,11,0.09769775678866535,0.21736863643345194,0.06553910984008515,0,0
01.00-resazurin-20260604-mgig-36C,corrected_fc,depression_abs,5,11,0.0024067455885640695,0.007982272083110089,0.002406745588564069,0,0
01.00-resazurin-20260604-mgig-36C,corrected_fc,depression_abs,6,11,0,0,0,0,0
01.00-resazurin-20260604-mgig-36C,corrected_fc,depression_abs,7,11,0.003496503496503,0.011596590176066185,0.003496503496503,0,0
01.00-resazurin-20260604-mgig-36C,corrected_fc,depression_abs,8,11,0,0,0,0,0
01.00-resazurin-20260604-mgig-36C,corrected_fc,depression_abs,9,11,0,0,0,0,0
01.00-resazurin-20260604-mgig-36C,corrected_fc,depression_abs,9b,11,0.01143038779402355,0.02661953331027347,0.00802609128041312,0,0
01.00-resazurin-20260604-mgig-36C,corrected_fc,final_delta,1,11,32.52653141370636,10.649363047417376,3.2109037713235633,32.35339470655926,13.779288476001234
01.00-resazurin-20260604-mgig-36C,corrected_fc,final_delta,10,11,35.00727391960457,9.293807283380737,2.8021883302587387,39.3038961038961,11.549418745059526
01.00-resazurin-20260604-mgig-36C,corrected_fc,final_delta,3,11,29.175640039922076,12.864312526039853,3.8787361667948432,30.366253769926757,17.382962441939213
01.00-resazurin-20260604-mgig-36C,corrected_fc,final_delta,5,11,28.530975818074534,11.253782603964003,3.3931431245070325,26.584090909090907,16.910581540428538
01.00-resazurin-20260604-mgig-36C,corrected_fc,final_delta,6,11,36.109791674377824,10.927282511030349,3.2946996424818416,39.29650537634409,18.215099778134565
01.00-resazurin-20260604-mgig-36C,corrected_fc,final_delta,7,11,33.75296942536255,10.954678787656915,3.302959930683942,32.283566433566435,15.944152879143324
01.00-resazurin-20260604-mgig-36C,corrected_fc,final_delta,8,11,31.14885751177107,13.66285698295433,4.119506379704247,31.816420118343196,19.575151914320976
01.00-resazurin-20260604-mgig-36C,corrected_fc,final_delta,9,11,22.199317353360474,8.107031681328296,2.444362022771822,22.453377699648417,13.866506592164269
01.00-resazurin-20260604-mgig-36C,corrected_fc,final_delta,9b,11,32.76666463027596,13.401564214083004,4.040723645633407,36.335102469784545,17.03634672097538
01.00-resazurin-20260604-mgig-36C,corrected_fc,final_value,1,11,32.523638851722886,10.654511540422927,3.2124561003722163,32.34430379746835,13.792924839637596
01.00-resazurin-20260604-mgig-36C,corrected_fc,final_value,10,11,35.00872020059631,9.297732488778964,2.803371824216102,39.29480519480519,11.566464199604987
01.00-resazurin-20260604-mgig-36C,corrected_fc,final_value,3,11,29.175846651492325,12.870250335285851,3.88052648364445,30.35716286083585,17.403416987393754
01.00-resazurin-20260604-mgig-36C,corrected_fc,final_value,5,11,28.528703090801805,11.249066709449393,3.391721228811045,26.575,16.90717244951945
01.00-resazurin-20260604-mgig-36C,corrected_fc,final_value,6,11,36.10937845123733,10.929035787531962,3.2952282752372595,39.30786901270773,18.2389634144982
01.00-resazurin-20260604-mgig-36C,corrected_fc,final_value,7,11,33.7531760369328,10.951392491155362,3.3019690750070776,32.27447552447553,15.933925606416054
01.00-resazurin-20260604-mgig-36C,corrected_fc,final_value,8,11,31.149064123341315,13.657701755123542,4.1179520200293815,31.827783754706832,19.58878827795734
01.00-resazurin-20260604-mgig-36C,corrected_fc,final_value,9,11,22.20262313848444,8.097457408619592,2.441475270934067,22.45110497237569,13.856279319436995
01.00-resazurin-20260604-mgig-36C,corrected_fc,final_value,9b,11,32.76687124184621,13.401858333989846,4.040812326121985,36.32601156069364,17.043164902793563
01.00-resazurin-20260604-mgig-36C,corrected_fc,inflection_time,1,11,1.5681818181818181,0.8447700063546075,0.25470774047494366,1.25,1
01.00-resazurin-20260604-mgig-36C,corrected_fc,inflection_time,10,11,1.5681818181818181,0.716684284490991,0.21608844225463117,1.75,0.75
01.00-resazurin-20260604-mgig-36C,corrected_fc,inflection_time,3,11,1.2045454545454546,0.5680909018170178,0.17128585164924334,1.25,0.5
01.00-resazurin-20260604-mgig-36C,corrected_fc,inflection_time,5,11,1.5227272727272727,0.958218043131008,0.2889136105831037,1.25,1
01.00-resazurin-20260604-mgig-36C,corrected_fc,inflection_time,6,11,1.0681818181818181,0.2522624895547565,0.07606000241218869,1.25,0.5
01.00-resazurin-20260604-mgig-36C,corrected_fc,inflection_time,7,11,1.2954545454545454,0.650174801670499,0.19603507866225295,1.25,0.5
01.00-resazurin-20260604-mgig-36C,corrected_fc,inflection_time,8,11,1.0681818181818181,0.4622081388685877,0.13936099742505356,0.75,0.5
01.00-resazurin-20260604-mgig-36C,corrected_fc,inflection_time,9,11,1.2954545454545454,0.650174801670499,0.19603507866225295,1.25,0.5
01.00-resazurin-20260604-mgig-36C,corrected_fc,inflection_time,9b,11,2.3181818181818183,1.304276183803248,0.39325406587927164,3,2.5
01.00-resazurin-20260604-mgig-36C,corrected_fc,initial_slope,1,11,13.683824619770835,7.244381954196312,2.184263343644617,12.425252525252525,9.865288762785857
01.00-resazurin-20260604-mgig-36C,corrected_fc,initial_slope,10,11,13.42503409310272,7.054494215222186,2.1270100361476967,13.11200043917435,8.718751568829624
01.00-resazurin-20260604-mgig-36C,corrected_fc,initial_slope,3,11,15.783462795093376,8.985155812480862,2.709126410261813,15.44077922077922,10.648509055980618
01.00-resazurin-20260604-mgig-36C,corrected_fc,initial_slope,5,11,16.92466801245504,8.725344325801663,2.63079029957642,14.99004914004914,10.172337714789137
01.00-resazurin-20260604-mgig-36C,corrected_fc,initial_slope,6,11,20.903868473799477,5.099802814033031,1.5376484035405618,20.727123695976154,5.1067601486087355
01.00-resazurin-20260604-mgig-36C,corrected_fc,initial_slope,7,11,16.91981965776817,10.06125233760744,3.0335817204481867,14.017513368983956,5.022675960049316
01.00-resazurin-20260604-mgig-36C,corrected_fc,initial_slope,8,11,16.104092590168,9.87127558570268,2.976301574542866,14.494459386767078,9.27399595550343
01.00-resazurin-20260604-mgig-36C,corrected_fc,initial_slope,9,11,16.513399413291378,9.270827904938825,2.7952597869671565,14.735195996663887,12.409706064908022
01.00-resazurin-20260604-mgig-36C,corrected_fc,initial_slope,9b,11,18.39254040368455,11.444138436006094,3.4505375673742624,16.561238761238762,13.235380264728331
01.00-resazurin-20260604-mgig-36C,corrected_fc,late_early_auc_ratio,1,11,2.4118980709942095,0.6113727176376307,0.18433581013308345,2.3202878923479706,0.6998586009676817
01.00-resazurin-20260604-mgig-36C,corrected_fc,late_early_auc_ratio,10,11,2.7004371433868175,1.1178695097143279,0.33705033893645236,2.5551162937424006,1.3006443529135536
01.00-resazurin-20260604-mgig-36C,corrected_fc,late_early_auc_ratio,3,11,2.2399866360750593,0.8877135346762329,0.2676557014401102,1.9646617585639936,0.5603567193511294
01.00-resazurin-20260604-mgig-36C,corrected_fc,late_early_auc_ratio,5,11,2.2053065938069008,1.319374968675089,0.39780652080747086,1.9171892488406224,0.3042943866411387
01.00-resazurin-20260604-mgig-36C,corrected_fc,late_early_auc_ratio,6,11,1.9734238255555405,0.3304269102426443,0.0996274619919357,2.0582576281366993,0.17164310455282838
01.00-resazurin-20260604-mgig-36C,corrected_fc,late_early_auc_ratio,7,11,2.516011213138657,0.8873323796831907,0.26754077888566546,2.6379644834481457,1.2169478746642155
01.00-resazurin-20260604-mgig-36C,corrected_fc,late_early_auc_ratio,8,11,2.2306271567884397,0.5774906050592998,0.17411996881245576,2.2538164215707837,0.5130374564962756
01.00-resazurin-20260604-mgig-36C,corrected_fc,late_early_auc_ratio,9,11,1.6652549929994038,0.4748128166931753,0.1431614507839145,1.586321862480535,0.5639112979966232
01.00-resazurin-20260604-mgig-36C,corrected_fc,late_early_auc_ratio,9b,11,2.237965739310593,0.7632475447794292,0.23012779347212256,2.2093256790908633,0.7314055936731791
01.00-resazurin-20260604-mgig-36C,corrected_fc,metabolic_depression_index,1,11,1.9938220070594455e-4,6.612759496169517e-4,1.9938220070594458e-4,0,0
