row_id,col_id,well_id,value,plate_id,time_hr,exp_id,is_blank,exclude_from_analysis,family_id_group,sample_id_group,unique_id,family,experiment
B,2,B2,165,n,2,20260602,FALSE,FALSE,9b,27,20260602_27,9b,20260602
B,3,B3,222,n,2,20260602,FALSE,FALSE,10,28,20260602_28,10,20260602
B,4,B4,168,n,2,20260602,FALSE,FALSE,6,29,20260602_29,6,20260602
C,1,C1,181,n,2,20260602,FALSE,FALSE,1,30,20260602_30,1,20260602
C,2,C2,201,n,2,20260602,FALSE,FALSE,3,31,20260602_31,3,20260602
C,3,C3,214,n,2,20260602,FALSE,FALSE,8,32,20260602_32,8,20260602
C,4,C4,275,n,2,20260602,FALSE,FALSE,5,33,20260602_33,5,20260602
A,1,A1,183,n,3,20260602,FALSE,FALSE,3,23,20260602_23,3,20260602
A,3,A3,280,n,3,20260602,FALSE,FALSE,9,24,20260602_24,9,20260602
A,4,A4,164,n,3,20260602,FALSE,FALSE,5,25,20260602_25,5,20260602
B,1,B1,167,n,3,20260602,FALSE,FALSE,7,26,20260602_26,7,20260602
B,2,B2,176,n,3,20260602,FALSE,FALSE,9b,27,20260602_27,9b,20260602
B,3,B3,265,n,3,20260602,FALSE,FALSE,10,28,20260602_28,10,20260602
B,4,B4,194,n,3,20260602,FALSE,FALSE,6,29,20260602_29,6,20260602
C,1,C1,248,n,3,20260602,FALSE,FALSE,1,30,20260602_30,1,20260602
C,2,C2,236,n,3,20260602,FALSE,FALSE,3,31,20260602_31,3,20260602
C,3,C3,261,n,3,20260602,FALSE,FALSE,8,32,20260602_32,8,20260602
C,4,C4,320,n,3,20260602,FALSE,FALSE,5,33,20260602_33,5,20260602
A,1,A1,1982,n,43.5,20260602,FALSE,FALSE,3,23,20260602_23,3,20260602
A,3,A3,539,n,43.5,20260602,FALSE,FALSE,9,24,20260602_24,9,20260602
A,4,A4,358,n,43.5,20260602,FALSE,FALSE,5,25,20260602_25,5,20260602
B,1,B1,1854,n,43.5,20260602,FALSE,FALSE,7,26,20260602_26,7,20260602
B,2,B2,1191,n,43.5,20260602,FALSE,FALSE,9b,27,20260602_27,9b,20260602
B,3,B3,1605,n,43.5,20260602,FALSE,FALSE,10,28,20260602_28,10,20260602
B,4,B4,1529,n,43.5,20260602,FALSE,FALSE,6,29,20260602_29,6,20260602
C,1,C1,2044,n,43.5,20260602,FALSE,FALSE,1,30,20260602_30,1,20260602
C,2,C2,552,n,43.5,20260602,FALSE,FALSE,3,31,20260602_31,3,20260602
C,3,C3,1996,n,43.5,20260602,FALSE,FALSE,8,32,20260602_32,8,20260602
C,4,C4,3842,n,43.5,20260602,FALSE,FALSE,5,33,20260602_33,5,20260602
A,1,A1,2430,n,45,20260602,FALSE,FALSE,3,23,20260602_23,3,20260602
A,3,A3,653,n,45,20260602,FALSE,FALSE,9,24,20260602_24,9,20260602
A,4,A4,387,n,45,20260602,FALSE,FALSE,5,25,20260602_25,5,20260602
B,1,B1,1916,n,45,20260602,FALSE,FALSE,7,26,20260602_26,7,20260602
B,2,B2,1291,n,45,20260602,FALSE,FALSE,9b,27,20260602_27,9b,20260602
B,3,B3,1812,n,45,20260602,FALSE,FALSE,10,28,20260602_28,10,20260602
B,4,B4,1831,n,45,20260602,FALSE,FALSE,6,29,20260602_29,6,20260602
C,1,C1,2203,n,45,20260602,FALSE,FALSE,1,30,20260602_30,1,20260602
C,2,C2,607,n,45,20260602,FALSE,FALSE,3,31,20260602_31,3,20260602
C,3,C3,2327,n,45,20260602,FALSE,FALSE,8,32,20260602_32,8,20260602
C,4,C4,3733,n,45,20260602,FALSE,FALSE,5,33,20260602_33,5,20260602
A,1,A1,2599,n,48,20260602,FALSE,FALSE,3,23,20260602_23,3,20260602
A,3,A3,750,n,48,20260602,FALSE,FALSE,9,24,20260602_24,9,20260602
A,4,A4,405,n,48,20260602,FALSE,FALSE,5,25,20260602_25,5,20260602
B,1,B1,2089,n,48,20260602,FALSE,FALSE,7,26,20260602_26,7,20260602
B,2,B2,1381,n,48,20260602,FALSE,FALSE,9b,27,20260602_27,9b,20260602
B,3,B3,1932,n,48,20260602,FALSE,FALSE,10,28,20260602_28,10,20260602
B,4,B4,2039,n,48,20260602,FALSE,FALSE,6,29,20260602_29,6,20260602
C,1,C1,2366,n,48,20260602,FALSE,FALSE,1,30,20260602_30,1,20260602
C,2,C2,644,n,48,20260602,FALSE,FALSE,3,31,20260602_31,3,20260602
C,3,C3,2525,n,48,20260602,FALSE,FALSE,8,32,20260602_32,8,20260602
C,4,C4,3802,n,48,20260602,FALSE,FALSE,5,33,20260602_33,5,20260602
A,1,A1,129,p,0,20260602,FALSE,FALSE,5,34,20260602_34,5,20260602
A,2,A2,144,p,0,20260602,FALSE,FALSE,8,35,20260602_35,8,20260602
A,4,A4,150,p,0,20260602,FALSE,FALSE,9,36,20260602_36,9,20260602
B,1,B1,138,p,0,20260602,FALSE,FALSE,5,37,20260602_37,5,20260602
B,2,B2,140,p,0,20260602,FALSE,FALSE,7,38,20260602_38,7,20260602
B,3,B3,158,p,0,20260602,FALSE,FALSE,9b,39,20260602_39,9b,20260602
B,4,B4,134,p,0,20260602,FALSE,FALSE,10,40,20260602_40,10,20260602
C,1,C1,141,p,0,20260602,FALSE,FALSE,6,41,20260602_41,6,20260602
C,2,C2,140,p,0,20260602,FALSE,FALSE,1,42,20260602_42,1,20260602
C,3,C3,142,p,0,20260602,FALSE,FALSE,3,43,20260602_43,3,20260602
C,4,C4,138,p,0,20260602,FALSE,FALSE,8,44,20260602_44,8,20260602
A,1,A1,160,p,1,20260602,FALSE,FALSE,5,34,20260602_34,5,20260602
A,2,A2,183,p,1,20260602,FALSE,FALSE,8,35,20260602_35,8,20260602
A,4,A4,172,p,1,20260602,FALSE,FALSE,9,36,20260602_36,9,20260602
B,1,B1,155,p,1,20260602,FALSE,FALSE,5,37,20260602_37,5,20260602
B,2,B2,160,p,1,20260602,FALSE,FALSE,7,38,20260602_38,7,20260602
B,3,B3,186,p,1,20260602,FALSE,FALSE,9b,39,20260602_39,9b,20260602
B,4,B4,161,p,1,20260602,FALSE,FALSE,10,40,20260602_40,10,20260602
C,1,C1,157,p,1,20260602,FALSE,FALSE,6,41,20260602_41,6,20260602
C,2,C2,169,p,1,20260602,FALSE,FALSE,1,42,20260602_42,1,20260602
C,3,C3,156,p,1,20260602,FALSE,FALSE,3,43,20260602_43,3,20260602
C,4,C4,154,p,1,20260602,FALSE,FALSE,8,44,20260602_44,8,20260602
A,1,A1,174,p,2,20260602,FALSE,FALSE,5,34,20260602_34,5,20260602
A,2,A2,224,p,2,20260602,FALSE,FALSE,8,35,20260602_35,8,20260602
A,4,A4,190,p,2,20260602,FALSE,FALSE,9,36,20260602_36,9,20260602
B,1,B1,170,p,2,20260602,FALSE,FALSE,5,37,20260602_37,5,20260602
B,2,B2,180,p,2,20260602,FALSE,FALSE,7,38,20260602_38,7,20260602
B,3,B3,230,p,2,20260602,FALSE,FALSE,9b,39,20260602_39,9b,20260602
B,4,B4,195,p,2,20260602,FALSE,FALSE,10,40,20260602_40,10,20260602
C,1,C1,185,p,2,20260602,FALSE,FALSE,6,41,20260602_41,6,20260602
C,2,C2,186,p,2,20260602,FALSE,FALSE,1,42,20260602_42,1,20260602
C,3,C3,181,p,2,20260602,FALSE,FALSE,3,43,20260602_43,3,20260602
C,4,C4,176,p,2,20260602,FALSE,FALSE,8,44,20260602_44,8,20260602
A,1,A1,224,p,3,20260602,FALSE,FALSE,5,34,20260602_34,5,20260602
A,2,A2,275,p,3,20260602,FALSE,FALSE,8,35,20260602_35,8,20260602
A,4,A4,256,p,3,20260602,FALSE,FALSE,9,36,20260602_36,9,20260602
B,1,B1,206,p,3,20260602,FALSE,FALSE,5,37,20260602_37,5,20260602
B,2,B2,219,p,3,20260602,FALSE,FALSE,7,38,20260602_38,7,20260602
B,3,B3,274,p,3,20260602,FALSE,FALSE,9b,39,20260602_39,9b,20260602
B,4,B4,214,p,3,20260602,FALSE,FALSE,10,40,20260602_40,10,20260602
C,1,C1,223,p,3,20260602,FALSE,FALSE,6,41,20260602_41,6,20260602
C,2,C2,221,p,3,20260602,FALSE,FALSE,1,42,20260602_42,1,20260602
C,3,C3,224,p,3,20260602,FALSE,FALSE,3,43,20260602_43,3,20260602
C,4,C4,206,p,3,20260602,FALSE,FALSE,8,44,20260602_44,8,20260602
A,1,A1,769,p,43.5,20260602,FALSE,FALSE,5,34,20260602_34,5,20260602
A,2,A2,3415,p,43.5,20260602,FALSE,FALSE,8,35,20260602_35,8,20260602
A,4,A4,462,p,43.5,20260602,FALSE,FALSE,9,36,20260602_36,9,20260602
B,1,B1,1008,p,43.5,20260602,FALSE,FALSE,5,37,20260602_37,5,20260602
B,2,B2,2914,p,43.5,20260602,FALSE,FALSE,7,38,20260602_38,7,20260602
B,3,B3,1529,p,43.5,20260602,FALSE,FALSE,9b,39,20260602_39,9b,20260602
B,4,B4,1386,p,43.5,20260602,FALSE,FALSE,10,40,20260602_40,10,20260602
C,1,C1,1609,p,43.5,20260602,FALSE,FALSE,6,41,20260602_41,6,20260602
C,2,C2,1240,p,43.5,20260602,FALSE,FALSE,1,42,20260602_42,1,20260602
C,3,C3,835,p,43.5,20260602,FALSE,FALSE,3,43,20260602_43,3,20260602
C,4,C4,905,p,43.5,20260602,FALSE,FALSE,8,44,20260602_44,8,20260602
A,1,A1,894,p,45,20260602,FALSE,FALSE,5,34,20260602_34,5,20260602
A,2,A2,3917,p,45,20260602,FALSE,FALSE,8,35,20260602_35,8,20260602
A,4,A4,475,p,45,20260602,FALSE,FALSE,9,36,20260602_36,9,20260602
B,1,B1,1109,p,45,20260602,FALSE,FALSE,5,37,20260602_37,5,20260602
B,2,B2,3578,p,45,20260602,FALSE,FALSE,7,38,20260602_38,7,20260602
B,3,B3,1700,p,45,20260602,FALSE,FALSE,9b,39,20260602_39,9b,20260602
B,4,B4,1639,p,45,20260602,FALSE,FALSE,10,40,20260602_40,10,20260602
C,1,C1,1691,p,45,20260602,FALSE,FALSE,6,41,20260602_41,6,20260602
C,2,C2,1416,p,45,20260602,FALSE,FALSE,1,42,20260602_42,1,20260602
C,3,C3,1099,p,45,20260602,FALSE,FALSE,3,43,20260602_43,3,20260602
C,4,C4,972,p,45,20260602,FALSE,FALSE,8,44,20260602_44,8,20260602
A,1,A1,997,p,48,20260602,FALSE,FALSE,5,34,20260602_34,5,20260602
A,2,A2,4074,p,48,20260602,FALSE,FALSE,8,35,20260602_35,8,20260602
A,4,A4,482,p,48,20260602,FALSE,FALSE,9,36,20260602_36,9,20260602
B,1,B1,1218,p,48,20260602,FALSE,FALSE,5,37,20260602_37,5,20260602
B,2,B2,3842,p,48,20260602,FALSE,FALSE,7,38,20260602_38,7,20260602
B,3,B3,1921,p,48,20260602,FALSE,FALSE,9b,39,20260602_39,9b,20260602
B,4,B4,1796,p,48,20260602,FALSE,FALSE,10,40,20260602_40,10,20260602
C,1,C1,1775,p,48,20260602,FALSE,FALSE,6,41,20260602_41,6,20260602
C,2,C2,1553,p,48,20260602,FALSE,FALSE,1,42,20260602_42,1,20260602
C,3,C3,1249,p,48,20260602,FALSE,FALSE,3,43,20260602_43,3,20260602
C,4,C4,1011,p,48,20260602,FALSE,FALSE,8,44,20260602_44,8,20260602
A,1,A1,138,q,0,20260602,FALSE,FALSE,8,45,20260602_45,8,20260602
A,2,A2,128,q,0,20260602,FALSE,FALSE,7,46,20260602_46,7,20260602
A,3,A3,175,q,0,20260602,FALSE,FALSE,8,47,20260602_47,8,20260602
B,1,B1,163,q,0,20260602,FALSE,FALSE,9,48,20260602_48,9,20260602
B,2,B2,132,q,0,20260602,FALSE,FALSE,5,49,20260602_49,5,20260602
B,3,B3,137,q,0,20260602,FALSE,FALSE,7,50,20260602_50,7,20260602
B,4,B4,145,q,0,20260602,FALSE,FALSE,9b,51,20260602_51,9b,20260602
C,1,C1,150,q,0,20260602,FALSE,FALSE,10,52,20260602_52,10,20260602
C,2,C2,144,q,0,20260602,FALSE,FALSE,6,53,20260602_53,6,20260602
C,3,C3,153,q,0,20260602,FALSE,FALSE,1,54,20260602_54,1,20260602
C,4,C4,140,q,0,20260602,FALSE,FALSE,3,55,20260602_55,3,20260602
A,1,A1,171,q,1,20260602,FALSE,FALSE,8,45,20260602_45,8,20260602
A,2,A2,137,q,1,20260602,FALSE,FALSE,7,46,20260602_46,7,20260602
A,3,A3,227,q,1,20260602,FALSE,FALSE,8,47,20260602_47,8,20260602
B,1,B1,229,q,1,20260602,FALSE,FALSE,9,48,20260602_48,9,20260602
B,2,B2,147,q,1,20260602,FALSE,FALSE,5,49,20260602_49,5,20260602
B,3,B3,163,q,1,20260602,FALSE,FALSE,7,50,20260602_50,7,20260602
B,4,B4,171,q,1,20260602,FALSE,FALSE,9b,51,20260602_51,9b,20260602
C,1,C1,190,q,1,20260602,FALSE,FALSE,10,52,20260602_52,10,20260602
C,2,C2,173,q,1,20260602,FALSE,FALSE,6,53,20260602_53,6,20260602
C,3,C3,207,q,1,20260602,FALSE,FALSE,1,54,20260602_54,1,20260602
C,4,C4,175,q,1,20260602,FALSE,FALSE,3,55,20260602_55,3,20260602
A,1,A1,194,q,2,20260602,FALSE,FALSE,8,45,20260602_45,8,20260602
A,2,A2,157,q,2,20260602,FALSE,FALSE,7,46,20260602_46,7,20260602
A,3,A3,279,q,2,20260602,FALSE,FALSE,8,47,20260602_47,8,20260602
B,1,B1,259,q,2,20260602,FALSE,FALSE,9,48,20260602_48,9,20260602
B,2,B2,157,q,2,20260602,FALSE,FALSE,5,49,20260602_49,5,20260602
B,3,B3,165,q,2,20260602,FALSE,FALSE,7,50,20260602_50,7,20260602
B,4,B4,209,q,2,20260602,FALSE,FALSE,9b,51,20260602_51,9b,20260602
C,1,C1,231,q,2,20260602,FALSE,FALSE,10,52,20260602_52,10,20260602
C,2,C2,211,q,2,20260602,FALSE,FALSE,6,53,20260602_53,6,20260602
C,3,C3,250,q,2,20260602,FALSE,FALSE,1,54,20260602_54,1,20260602
C,4,C4,200,q,2,20260602,FALSE,FALSE,3,55,20260602_55,3,20260602
A,1,A1,220,q,3,20260602,FALSE,FALSE,8,45,20260602_45,8,20260602
A,2,A2,184,q,3,20260602,FALSE,FALSE,7,46,20260602_46,7,20260602
A,3,A3,333,q,3,20260602,FALSE,FALSE,8,47,20260602_47,8,20260602
B,1,B1,302,q,3,20260602,FALSE,FALSE,9,48,20260602_48,9,20260602
B,2,B2,176,q,3,20260602,FALSE,FALSE,5,49,20260602_49,5,20260602
B,3,B3,187,q,3,20260602,FALSE,FALSE,7,50,20260602_50,7,20260602
B,4,B4,252,q,3,20260602,FALSE,FALSE,9b,51,20260602_51,9b,20260602
C,1,C1,266,q,3,20260602,FALSE,FALSE,10,52,20260602_52,10,20260602
C,2,C2,236,q,3,20260602,FALSE,FALSE,6,53,20260602_53,6,20260602
C,3,C3,345,q,3,20260602,FALSE,FALSE,1,54,20260602_54,1,20260602
C,4,C4,223,q,3,20260602,FALSE,FALSE,3,55,20260602_55,3,20260602
A,1,A1,2561,q,43.5,20260602,FALSE,FALSE,8,45,20260602_45,8,20260602
A,2,A2,1619,q,43.5,20260602,FALSE,FALSE,7,46,20260602_46,7,20260602
A,3,A3,2986,q,43.5,20260602,FALSE,FALSE,8,47,20260602_47,8,20260602
B,1,B1,529,q,43.5,20260602,FALSE,FALSE,9,48,20260602_48,9,20260602
B,2,B2,275,q,43.5,20260602,FALSE,FALSE,5,49,20260602_49,5,20260602
B,3,B3,1174,q,43.5,20260602,FALSE,FALSE,7,50,20260602_50,7,20260602
B,4,B4,1337,q,43.5,20260602,FALSE,FALSE,9b,51,20260602_51,9b,20260602
C,1,C1,1089,q,43.5,20260602,FALSE,FALSE,10,52,20260602_52,10,20260602
C,2,C2,1393,q,43.5,20260602,FALSE,FALSE,6,53,20260602_53,6,20260602
C,3,C3,4457,q,43.5,20260602,FALSE,FALSE,1,54,20260602_54,1,20260602
C,4,C4,1658,q,43.5,20260602,FALSE,FALSE,3,55,20260602_55,3,20260602
A,1,A1,2796,q,45,20260602,FALSE,FALSE,8,45,20260602_45,8,20260602
A,2,A2,1704,q,45,20260602,FALSE,FALSE,7,46,20260602_46,7,20260602
A,3,A3,3403,q,45,20260602,FALSE,FALSE,8,47,20260602_47,8,20260602
B,1,B1,538,q,45,20260602,FALSE,FALSE,9,48,20260602_48,9,20260602
B,2,B2,276,q,45,20260602,FALSE,FALSE,5,49,20260602_49,5,20260602
B,3,B3,1234,q,45,20260602,FALSE,FALSE,7,50,20260602_50,7,20260602
B,4,B4,1744,q,45,20260602,FALSE,FALSE,9b,51,20260602_51,9b,20260602
C,1,C1,1186,q,45,20260602,FALSE,FALSE,10,52,20260602_52,10,20260602
C,2,C2,1604,q,45,20260602,FALSE,FALSE,6,53,20260602_53,6,20260602
C,3,C3,5248,q,45,20260602,FALSE,FALSE,1,54,20260602_54,1,20260602
C,4,C4,1847,q,45,20260602,FALSE,FALSE,3,55,20260602_55,3,20260602
A,1,A1,2888,q,48,20260602,FALSE,FALSE,8,45,20260602_45,8,20260602
A,2,A2,1840,q,48,20260602,FALSE,FALSE,7,46,20260602_46,7,20260602
A,3,A3,3715,q,48,20260602,FALSE,FALSE,8,47,20260602_47,8,20260602
B,1,B1,548,q,48,20260602,FALSE,FALSE,9,48,20260602_48,9,20260602
B,2,B2,280,q,48,20260602,FALSE,FALSE,5,49,20260602_49,5,20260602
B,3,B3,1317,q,48,20260602,FALSE,FALSE,7,50,20260602_50,7,20260602
B,4,B4,1926,q,48,20260602,FALSE,FALSE,9b,51,20260602_51,9b,20260602
C,1,C1,1317,q,48,20260602,FALSE,FALSE,10,52,20260602_52,10,20260602
C,2,C2,1735,q,48,20260602,FALSE,FALSE,6,53,20260602_53,6,20260602
C,3,C3,5882,q,48,20260602,FALSE,FALSE,1,54,20260602_54,1,20260602
C,4,C4,2045,q,48,20260602,FALSE,FALSE,3,55,20260602_55,3,20260602
A,1,A1,158,r,0,20260602,FALSE,FALSE,3,56,20260602_56,3,20260602
A,2,A2,121,r,0,20260602,FALSE,FALSE,8,57,20260602_57,8,20260602
A,3,A3,146,r,0,20260602,FALSE,FALSE,7,58,20260602_58,7,20260602
A,4,A4,131,r,0,20260602,FALSE,FALSE,6,59,20260602_59,6,20260602
B,2,B2,149,r,0,20260602,FALSE,FALSE,9,60,20260602_60,9,20260602
B,3,B3,131,r,0,20260602,FALSE,FALSE,5,61,20260602_61,5,20260602
B,4,B4,132,r,0,20260602,FALSE,FALSE,7,62,20260602_62,7,20260602
C,1,C1,154,r,0,20260602,FALSE,FALSE,9b,63,20260602_63,9b,20260602
C,2,C2,130,r,0,20260602,FALSE,FALSE,10,64,20260602_64,10,20260602
C,3,C3,139,r,0,20260602,FALSE,FALSE,6,65,20260602_65,6,20260602
C,4,C4,146,r,0,20260602,FALSE,FALSE,1,66,20260602_66,1,20260602
A,1,A1,183,r,1,20260602,FALSE,FALSE,3,56,20260602_56,3,20260602
A,2,A2,125,r,1,20260602,FALSE,FALSE,8,57,20260602_57,8,20260602
A,3,A3,169,r,1,20260602,FALSE,FALSE,7,58,20260602_58,7,20260602
A,4,A4,132,r,1,20260602,FALSE,FALSE,6,59,20260602_59,6,20260602
B,2,B2,162,r,1,20260602,FALSE,FALSE,9,60,20260602_60,9,20260602
B,3,B3,132,r,1,20260602,FALSE,FALSE,5,61,20260602_61,5,20260602
B,4,B4,151,r,1,20260602,FALSE,FALSE,7,62,20260602_62,7,20260602
C,1,C1,160,r,1,20260602,FALSE,FALSE,9b,63,20260602_63,9b,20260602
C,2,C2,141,r,1,20260602,FALSE,FALSE,10,64,20260602_64,10,20260602
C,3,C3,154,r,1,20260602,FALSE,FALSE,6,65,20260602_65,6,20260602
C,4,C4,183,r,1,20260602,FALSE,FALSE,1,66,20260602_66,1,20260602
A,1,A1,209,r,2,20260602,FALSE,FALSE,3,56,20260602_56,3,20260602
A,2,A2,132,r,2,20260602,FALSE,FALSE,8,57,20260602_57,8,20260602
A,3,A3,183,r,2,20260602,FALSE,FALSE,7,58,20260602_58,7,20260602
A,4,A4,160,r,2,20260602,FALSE,FALSE,6,59,20260602_59,6,20260602
B,2,B2,179,r,2,20260602,FALSE,FALSE,9,60,20260602_60,9,20260602
B,3,B3,144,r,2,20260602,FALSE,FALSE,5,61,20260602_61,5,20260602
B,4,B4,163,r,2,20260602,FALSE,FALSE,7,62,20260602_62,7,20260602
C,1,C1,180,r,2,20260602,FALSE,FALSE,9b,63,20260602_63,9b,20260602
C,2,C2,162,r,2,20260602,FALSE,FALSE,10,64,20260602_64,10,20260602
C,3,C3,173,r,2,20260602,FALSE,FALSE,6,65,20260602_65,6,20260602
C,4,C4,256,r,2,20260602,FALSE,FALSE,1,66,20260602_66,1,20260602
A,1,A1,244,r,3,20260602,FALSE,FALSE,3,56,20260602_56,3,20260602
A,2,A2,136,r,3,20260602,FALSE,FALSE,8,57,20260602_57,8,20260602
A,3,A3,221,r,3,20260602,FALSE,FALSE,7,58,20260602_58,7,20260602
A,4,A4,183,r,3,20260602,FALSE,FALSE,6,59,20260602_59,6,20260602
B,2,B2,213,r,3,20260602,FALSE,FALSE,9,60,20260602_60,9,20260602
B,3,B3,153,r,3,20260602,FALSE,FALSE,5,61,20260602_61,5,20260602
B,4,B4,187,r,3,20260602,FALSE,FALSE,7,62,20260602_62,7,20260602
C,1,C1,219,r,3,20260602,FALSE,FALSE,9b,63,20260602_63,9b,20260602
C,2,C2,190,r,3,20260602,FALSE,FALSE,10,64,20260602_64,10,20260602
C,3,C3,213,r,3,20260602,FALSE,FALSE,6,65,20260602_65,6,20260602
C,4,C4,274,r,3,20260602,FALSE,FALSE,1,66,20260602_66,1,20260602
A,1,A1,2815,r,43.5,20260602,FALSE,FALSE,3,56,20260602_56,3,20260602
A,2,A2,167,r,43.5,20260602,FALSE,FALSE,8,57,20260602_57,8,20260602
A,3,A3,1390,r,43.5,20260602,FALSE,FALSE,7,58,20260602_58,7,20260602
A,4,A4,1228,r,43.5,20260602,FALSE,FALSE,6,59,20260602_59,6,20260602
B,2,B2,620,r,43.5,20260602,FALSE,FALSE,9,60,20260602_60,9,20260602
B,3,B3,1072,r,43.5,20260602,FALSE,FALSE,5,61,20260602_61,5,20260602
B,4,B4,617,r,43.5,20260602,FALSE,FALSE,7,62,20260602_62,7,20260602
C,1,C1,405,r,43.5,20260602,FALSE,FALSE,9b,63,20260602_63,9b,20260602
C,2,C2,1481,r,43.5,20260602,FALSE,FALSE,10,64,20260602_64,10,20260602
C,3,C3,2641,r,43.5,20260602,FALSE,FALSE,6,65,20260602_65,6,20260602
C,4,C4,3110,r,43.5,20260602,FALSE,FALSE,1,66,20260602_66,1,20260602
A,1,A1,3078,r,45,20260602,FALSE,FALSE,3,56,20260602_56,3,20260602
A,2,A2,165,r,45,20260602,FALSE,FALSE,8,57,20260602_57,8,20260602
A,3,A3,1618,r,45,20260602,FALSE,FALSE,7,58,20260602_58,7,20260602
A,4,A4,1372,r,45,20260602,FALSE,FALSE,6,59,20260602_59,6,20260602
B,2,B2,642,r,45,20260602,FALSE,FALSE,9,60,20260602_60,9,20260602
B,3,B3,1134,r,45,20260602,FALSE,FALSE,5,61,20260602_61,5,20260602
B,4,B4,668,r,45,20260602,FALSE,FALSE,7,62,20260602_62,7,20260602
C,1,C1,415,r,45,20260602,FALSE,FALSE,9b,63,20260602_63,9b,20260602
C,2,C2,1703,r,45,20260602,FALSE,FALSE,10,64,20260602_64,10,20260602
C,3,C3,2821,r,45,20260602,FALSE,FALSE,6,65,20260602_65,6,20260602
C,4,C4,3566,r,45,20260602,FALSE,FALSE,1,66,20260602_66,1,20260602
A,1,A1,3301,r,48,20260602,FALSE,FALSE,3,56,20260602_56,3,20260602
A,2,A2,166,r,48,20260602,FALSE,FALSE,8,57,20260602_57,8,20260602
A,3,A3,1788,r,48,20260602,FALSE,FALSE,7,58,20260602_58,7,20260602
A,4,A4,1529,r,48,20260602,FALSE,FALSE,6,59,20260602_59,6,20260602
B,2,B2,678,r,48,20260602,FALSE,FALSE,9,60,20260602_60,9,20260602
B,3,B3,1156,r,48,20260602,FALSE,FALSE,5,61,20260602_61,5,20260602
B,4,B4,701,r,48,20260602,FALSE,FALSE,7,62,20260602_62,7,20260602
C,1,C1,430,r,48,20260602,FALSE,FALSE,9b,63,20260602_63,9b,20260602
C,2,C2,1913,r,48,20260602,FALSE,FALSE,10,64,20260602_64,10,20260602
C,3,C3,3090,r,48,20260602,FALSE,FALSE,6,65,20260602_65,6,20260602
C,4,C4,3675,r,48,20260602,FALSE,FALSE,1,66,20260602_66,1,20260602
A,1,A1,142,s,0,20260602,FALSE,FALSE,1,67,20260602_67,1,20260602
A,2,A2,137,s,0,20260602,FALSE,FALSE,3,68,20260602_68,3,20260602
A,3,A3,149,s,0,20260602,FALSE,FALSE,8,69,20260602_69,8,20260602
A,4,A4,139,s,0,20260602,FALSE,FALSE,10,70,20260602_70,10,20260602
B,1,B1,132,s,0,20260602,FALSE,FALSE,6,71,20260602_71,6,20260602
B,3,B3,145,s,0,20260602,FALSE,FALSE,9,72,20260602_72,9,20260602
B,4,B4,136,s,0,20260602,FALSE,FALSE,5,73,20260602_73,5,20260602
C,1,C1,134,s,0,20260602,FALSE,FALSE,7,74,20260602_74,7,20260602
C,2,C2,133,s,0,20260602,FALSE,FALSE,9b,75,20260602_75,9b,20260602
C,3,C3,139,s,0,20260602,FALSE,FALSE,10,76,20260602_76,10,20260602
C,4,C4,146,s,0,20260602,FALSE,FALSE,6,77,20260602_77,6,20260602
A,1,A1,179,s,1,20260602,FALSE,FALSE,1,67,20260602_67,1,20260602
A,2,A2,149,s,1,20260602,FALSE,FALSE,3,68,20260602_68,3,20260602
A,3,A3,184,s,1,20260602,FALSE,FALSE,8,69,20260602_69,8,20260602
A,4,A4,172,s,1,20260602,FALSE,FALSE,10,70,20260602_70,10,20260602
B,1,B1,138,s,1,20260602,FALSE,FALSE,6,71,20260602_71,6,20260602
B,3,B3,165,s,1,20260602,FALSE,FALSE,9,72,20260602_72,9,20260602
B,4,B4,175,s,1,20260602,FALSE,FALSE,5,73,20260602_73,5,20260602
C,1,C1,144,s,1,20260602,FALSE,FALSE,7,74,20260602_74,7,20260602
C,2,C2,149,s,1,20260602,FALSE,FALSE,9b,75,20260602_75,9b,20260602
C,3,C3,170,s,1,20260602,FALSE,FALSE,10,76,20260602_76,10,20260602
C,4,C4,172,s,1,20260602,FALSE,FALSE,6,77,20260602_77,6,20260602
A,1,A1,216,s,2,20260602,FALSE,FALSE,1,67,20260602_67,1,20260602
A,2,A2,169,s,2,20260602,FALSE,FALSE,3,68,20260602_68,3,20260602
A,3,A3,226,s,2,20260602,FALSE,FALSE,8,69,20260602_69,8,20260602
A,4,A4,292,s,2,20260602,FALSE,FALSE,10,70,20260602_70,10,20260602
B,1,B1,147,s,2,20260602,FALSE,FALSE,6,71,20260602_71,6,20260602
B,3,B3,194,s,2,20260602,FALSE,FALSE,9,72,20260602_72,9,20260602
B,4,B4,190,s,2,20260602,FALSE,FALSE,5,73,20260602_73,5,20260602
C,1,C1,172,s,2,20260602,FALSE,FALSE,7,74,20260602_74,7,20260602
C,2,C2,165,s,2,20260602,FALSE,FALSE,9b,75,20260602_75,9b,20260602
C,3,C3,192,s,2,20260602,FALSE,FALSE,10,76,20260602_76,10,20260602
C,4,C4,207,s,2,20260602,FALSE,FALSE,6,77,20260602_77,6,20260602
A,1,A1,244,s,3,20260602,FALSE,FALSE,1,67,20260602_67,1,20260602
A,2,A2,193,s,3,20260602,FALSE,FALSE,3,68,20260602_68,3,20260602
A,3,A3,281,s,3,20260602,FALSE,FALSE,8,69,20260602_69,8,20260602
