row_id,col_id,well_id,value,plate_id,time_hr,is_blank,exclude_from_analysis,exclude_reason,family_id_group,sample_id_group,treatment_group,weight_g_measurement,width_mm_measurement,length_mm_measurement,area_mm2_measurement,sample_key,value_t0,fold_change,trace_id,mean_blank_rfu,mean_blank_fc,corrected_fc,metabolism_per_area_mm2_measurement
A,2,A2,8517,f,3.5,FALSE,FALSE,NA,10,46,NA,NA,NA,NA,98.475,46,209,40.751196172248804,46,173,1.1795454545454547,39.57165071770335,0.40184463790508607
A,3,A3,3489,f,3.5,FALSE,FALSE,NA,9,47,NA,NA,NA,NA,128.23,47,267,13.067415730337078,47,173,1.1795454545454547,11.887870275791624,0.09270740291500916
B,1,B1,7808,f,3.5,FALSE,FALSE,NA,7,48,NA,NA,NA,NA,187.21,48,272,28.705882352941178,48,173,1.1795454545454547,27.526336898395723,0.14703454355213783
B,2,B2,7092,f,3.5,FALSE,FALSE,NA,1,49,NA,NA,NA,NA,130.81,49,172,41.23255813953488,49,173,1.1795454545454547,40.053012684989426,0.3061922841142835
B,3,B3,1753,f,3.5,FALSE,FALSE,NA,9,50,NA,NA,NA,NA,122.78,50,176,9.960227272727273,50,173,1.1795454545454547,8.780681818181819,0.07151557108797701
B,4,B4,8764,f,3.5,FALSE,FALSE,NA,3,51,NA,NA,NA,NA,148.875,51,256,34.234375,51,173,1.1795454545454547,33.054829545454545,0.22203076101060987
C,1,C1,6964,f,3.5,FALSE,FALSE,NA,6,52,NA,NA,NA,NA,141.648,52,167,41.70059880239521,52,173,1.1795454545454547,40.52105334784976,0.2860686585610087
C,2,C2,7414,f,3.5,FALSE,FALSE,NA,9b,53,NA,NA,NA,NA,141.05,53,179,41.41899441340782,53,173,1.1795454545454547,40.23944895886237,0.28528499793592604
C,3,C3,8684,f,3.5,FALSE,FALSE,NA,10,54,NA,NA,NA,NA,173.805,54,207,41.95169082125604,54,173,1.1795454545454547,40.77214536671058,0.23458557214528108
C,4,C4,2924,f,3.5,FALSE,FALSE,NA,5,55,NA,NA,NA,NA,108.358,55,173,16.90173410404624,55,173,1.1795454545454547,15.722188649500787,0.14509485824305346
A,1,A1,3187,f,4,FALSE,FALSE,NA,8,45,NA,NA,NA,NA,115.795,45,197,16.17766497461929,45,174,1.1863636363636365,14.991301338255653,0.1294641507686485
A,2,A2,8540,f,4,FALSE,FALSE,NA,10,46,NA,NA,NA,NA,98.475,46,209,40.86124401913876,46,174,1.1863636363636365,39.67488038277512,0.4028929208710345
A,3,A3,3542,f,4,FALSE,FALSE,NA,9,47,NA,NA,NA,NA,128.23,47,267,13.265917602996256,47,174,1.1863636363636365,12.07955396663262,0.09420224570406785
B,1,B1,7931,f,4,FALSE,FALSE,NA,7,48,NA,NA,NA,NA,187.21,48,272,29.158088235294116,48,174,1.1863636363636365,27.97172459893048,0.14941362426649474
B,2,B2,7497,f,4,FALSE,FALSE,NA,1,49,NA,NA,NA,NA,130.81,49,172,43.58720930232558,49,174,1.1863636363636365,42.400845665961945,0.3241407053433372
B,3,B3,1864,f,4,FALSE,FALSE,NA,9,50,NA,NA,NA,NA,122.78,50,176,10.590909090909092,50,174,1.1863636363636365,9.404545454545456,0.07659672140858002
B,4,B4,8807,f,4,FALSE,FALSE,NA,3,51,NA,NA,NA,NA,148.875,51,256,34.40234375,51,174,1.1863636363636365,33.21598011363636,0.2231132165483551
C,1,C1,7344,f,4,FALSE,FALSE,NA,6,52,NA,NA,NA,NA,141.648,52,167,43.97604790419162,52,174,1.1863636363636365,42.78968426782798,0.302084634218824
C,2,C2,7807,f,4,FALSE,FALSE,NA,9b,53,NA,NA,NA,NA,141.05,53,179,43.614525139664806,53,174,1.1863636363636365,42.42816150330117,0.3008022793569739
C,3,C3,8794,f,4,FALSE,FALSE,NA,10,54,NA,NA,NA,NA,173.805,54,207,42.48309178743961,54,174,1.1863636363636365,41.296728151075975,0.2376037982283362
C,4,C4,2971,f,4,FALSE,FALSE,NA,5,55,NA,NA,NA,NA,108.358,55,173,17.173410404624278,55,174,1.1863636363636365,15.98704676826064,0.14753914587073072
A,1,A1,189,h,0,FALSE,FALSE,NA,5,56,NA,NA,NA,NA,160.07,56,189,1,56,148,1.0090909090909093,-0.00909090909090926,-5.679333473423665e-5
A,2,A2,211,h,0,FALSE,FALSE,NA,8,57,NA,NA,NA,NA,212.984,57,211,1,57,148,1.0090909090909093,-0.00909090909090926,-4.268353064506846e-5
A,3,A3,242,h,0,FALSE,FALSE,NA,10,58,NA,NA,NA,NA,158.1,58,242,1,58,148,1.0090909090909093,-0.00909090909090926,-5.7501006267610756e-5
A,4,A4,183,h,0,FALSE,FALSE,NA,1,59,NA,NA,NA,NA,121.231,59,183,1,59,148,1.0090909090909093,-0.00909090909090926,-7.498832056907277e-5
B,2,B2,260,h,0,FALSE,FALSE,NA,7,60,NA,NA,NA,NA,149.38,60,260,1,60,148,1.0090909090909093,-0.00909090909090926,-6.0857605374944845e-5
B,3,B3,287,h,0,FALSE,FALSE,NA,1,61,NA,NA,NA,NA,169.474,61,287,1,61,148,1.0090909090909093,-0.00909090909090926,-5.3641910209880344e-5
B,4,B4,200,h,0,FALSE,FALSE,NA,9,62,NA,NA,NA,NA,156.196,62,200,1,62,148,1.0090909090909093,-0.00909090909090926,-5.820193276978451e-5
C,1,C1,322,h,0,FALSE,FALSE,NA,3,63,NA,NA,NA,NA,218.266,63,322,1,63,148,1.0090909090909093,-0.00909090909090926,-4.1650596478192945e-5
C,2,C2,366,h,0,FALSE,FALSE,NA,6,64,NA,NA,NA,NA,247.38,64,366,1,64,148,1.0090909090909093,-0.00909090909090926,-3.6748763404112136e-5
C,3,C3,189,h,0,FALSE,FALSE,NA,9b,65,NA,NA,NA,NA,187.542,65,189,1,65,148,1.0090909090909093,-0.00909090909090926,-4.847399031101972e-5
C,4,C4,196,h,0,FALSE,FALSE,NA,10,66,NA,NA,NA,NA,164.676,66,196,1,66,148,1.0090909090909093,-0.00909090909090926,-5.520482092660291e-5
A,1,A1,640,h,0.5,FALSE,FALSE,NA,5,56,NA,NA,NA,NA,160.07,56,189,3.386243386243386,56,162,1.1045454545454547,2.2816979316979316,0.014254375783706702
A,2,A2,1843,h,0.5,FALSE,FALSE,NA,8,57,NA,NA,NA,NA,212.984,57,211,8.734597156398104,57,162,1.1045454545454547,7.63005170185265,0.0358245300203426
A,3,A3,1078,h,0.5,FALSE,FALSE,NA,10,58,NA,NA,NA,NA,158.1,58,242,4.454545454545454,58,162,1.1045454545454547,3.3499999999999996,0.021189120809614166
A,4,A4,1848,h,0.5,FALSE,FALSE,NA,1,59,NA,NA,NA,NA,121.231,59,183,10.098360655737705,59,162,1.1045454545454547,8.99381520119225,0.07418742071905907
B,2,B2,1372,h,0.5,FALSE,FALSE,NA,7,60,NA,NA,NA,NA,149.38,60,260,5.276923076923077,60,162,1.1045454545454547,4.172377622377622,0.027931300189969355
B,3,B3,1644,h,0.5,FALSE,FALSE,NA,1,61,NA,NA,NA,NA,169.474,61,287,5.7282229965156795,61,162,1.1045454545454547,4.623677541970225,0.027282518510038267
B,4,B4,2230,h,0.5,FALSE,FALSE,NA,9,62,NA,NA,NA,NA,156.196,62,200,11.15,62,162,1.1045454545454547,10.045454545454545,0.06431313571061067
C,1,C1,1920,h,0.5,FALSE,FALSE,NA,3,63,NA,NA,NA,NA,218.266,63,322,5.962732919254658,63,162,1.1045454545454547,4.858187464709204,0.022258104627881595
C,2,C2,4194,h,0.5,FALSE,FALSE,NA,6,64,NA,NA,NA,NA,247.38,64,366,11.459016393442623,64,162,1.1045454545454547,10.354470938897167,0.04185654029791078
C,3,C3,497,h,0.5,FALSE,FALSE,NA,9b,65,NA,NA,NA,NA,187.542,65,189,2.6296296296296298,65,162,1.1045454545454547,1.525084175084175,0.008131960707917026
C,4,C4,1560,h,0.5,FALSE,FALSE,NA,10,66,NA,NA,NA,NA,164.676,66,196,7.959183673469388,66,162,1.1045454545454547,6.854638218923934,0.04162499829315707
A,1,A1,943,h,1,FALSE,FALSE,NA,5,56,NA,NA,NA,NA,160.07,56,189,4.98941798941799,56,170,1.1590909090909092,3.8303270803270806,0.02392907528160855
A,2,A2,2237,h,1,FALSE,FALSE,NA,8,57,NA,NA,NA,NA,212.984,57,211,10.601895734597157,57,170,1.1590909090909092,9.442804825506247,0.04433574740593776
A,3,A3,2079,h,1,FALSE,FALSE,NA,10,58,NA,NA,NA,NA,158.1,58,242,8.590909090909092,58,170,1.1590909090909092,7.4318181818181825,0.04700707262377092
A,4,A4,2277,h,1,FALSE,FALSE,NA,1,59,NA,NA,NA,NA,121.231,59,183,12.442622950819672,59,170,1.1590909090909092,11.283532041728762,0.09307464296861993
B,2,B2,1645,h,1,FALSE,FALSE,NA,7,60,NA,NA,NA,NA,149.38,60,260,6.326923076923077,60,170,1.1590909090909092,5.1678321678321675,0.034595207978525694
B,3,B3,3088,h,1,FALSE,FALSE,NA,1,61,NA,NA,NA,NA,169.474,61,287,10.759581881533101,61,170,1.1590909090909092,9.600490972442191,0.05664875421859514
B,4,B4,3825,h,1,FALSE,FALSE,NA,9,62,NA,NA,NA,NA,156.196,62,200,19.125,62,170,1.1590909090909092,17.96590909090909,0.11502156963628447
C,1,C1,2441,h,1,FALSE,FALSE,NA,3,63,NA,NA,NA,NA,218.266,63,322,7.580745341614906,63,170,1.1590909090909092,6.421654432523997,0.029421231124059623
C,2,C2,5262,h,1,FALSE,FALSE,NA,6,64,NA,NA,NA,NA,247.38,64,366,14.37704918032787,64,170,1.1590909090909092,13.21795827123696,0.053431798331461555
C,3,C3,791,h,1,FALSE,FALSE,NA,9b,65,NA,NA,NA,NA,187.542,65,189,4.185185185185185,65,170,1.1590909090909092,3.026094276094276,0.01613555510815858
C,4,C4,1919,h,1,FALSE,FALSE,NA,10,66,NA,NA,NA,NA,164.676,66,196,9.790816326530612,66,170,1.1590909090909092,8.631725417439704,0.05241641415530924
A,1,A1,1673,h,1.5,FALSE,FALSE,NA,5,56,NA,NA,NA,NA,160.07,56,189,8.851851851851851,56,174,1.1863636363636365,7.665488215488215,0.047888350193591646
A,2,A2,2771,h,1.5,FALSE,FALSE,NA,8,57,NA,NA,NA,NA,212.984,57,211,13.132701421800947,57,174,1.1863636363636365,11.946337785437311,0.056090306245714754
A,3,A3,2298,h,1.5,FALSE,FALSE,NA,10,58,NA,NA,NA,NA,158.1,58,242,9.49586776859504,58,174,1.1863636363636365,8.309504132231403,0.05255853341069831
A,4,A4,4015,h,1.5,FALSE,FALSE,NA,1,59,NA,NA,NA,NA,121.231,59,183,21.939890710382514,59,174,1.1863636363636365,20.753527074018876,0.17118993552819722
B,2,B2,4163,h,1.5,FALSE,FALSE,NA,7,60,NA,NA,NA,NA,149.38,60,260,16.01153846153846,60,174,1.1863636363636365,14.825174825174823,0.09924471030375434
B,3,B3,6200,h,1.5,FALSE,FALSE,NA,1,61,NA,NA,NA,NA,169.474,61,287,21.60278745644599,61,174,1.1863636363636365,20.416423820082354,0.12046935707000693
B,4,B4,4089,h,1.5,FALSE,FALSE,NA,9,62,NA,NA,NA,NA,156.196,62,200,20.445,62,174,1.1863636363636365,19.258636363636363,0.12329788447614769
C,1,C1,3058,h,1.5,FALSE,FALSE,NA,3,63,NA,NA,NA,NA,218.266,63,322,9.496894409937887,63,174,1.1863636363636365,8.31053077357425,0.03807524201467132
C,2,C2,5900,h,1.5,FALSE,FALSE,NA,6,64,NA,NA,NA,NA,247.38,64,366,16.120218579234972,64,174,1.1863636363636365,14.933854942871335,0.060368077220758896
C,3,C3,1049,h,1.5,FALSE,FALSE,NA,9b,65,NA,NA,NA,NA,187.542,65,189,5.550264550264551,65,174,1.1863636363636365,4.363900913900914,0.023268925968054698
C,4,C4,2292,h,1.5,FALSE,FALSE,NA,10,66,NA,NA,NA,NA,164.676,66,196,11.693877551020408,66,174,1.1863636363636365,10.507513914656773,0.06380719664466451
A,1,A1,3887,h,2,FALSE,FALSE,NA,5,56,NA,NA,NA,NA,160.07,56,189,20.566137566137566,56,176,1.2000000000000002,19.366137566137567,0.1209854286633196
A,2,A2,4186,h,2,FALSE,FALSE,NA,8,57,NA,NA,NA,NA,212.984,57,211,19.838862559241708,57,176,1.2000000000000002,18.63886255924171,0.08751297073602575
A,3,A3,3990,h,2,FALSE,FALSE,NA,10,58,NA,NA,NA,NA,158.1,58,242,16.487603305785125,58,176,1.2000000000000002,15.287603305785126,0.09669578308529492
A,4,A4,5810,h,2,FALSE,FALSE,NA,1,59,NA,NA,NA,NA,121.231,59,183,31.74863387978142,59,176,1.2000000000000002,30.54863387978142,0.2519869825356668
B,2,B2,6608,h,2,FALSE,FALSE,NA,7,60,NA,NA,NA,NA,149.38,60,260,25.415384615384614,60,176,1.2000000000000002,24.215384615384615,0.16210593530181158
B,3,B3,7675,h,2,FALSE,FALSE,NA,1,61,NA,NA,NA,NA,169.474,61,287,26.742160278745644,61,176,1.2000000000000002,25.542160278745644,0.15071432950627026
B,4,B4,4246,h,2,FALSE,FALSE,NA,9,62,NA,NA,NA,NA,156.196,62,200,21.23,62,176,1.2000000000000002,20.03,0.1282363184716638
C,1,C1,3608,h,2,FALSE,FALSE,NA,3,63,NA,NA,NA,NA,218.266,63,322,11.20496894409938,63,176,1.2000000000000002,10.004968944099378,0.04583842166942803
C,2,C2,6529,h,2,FALSE,FALSE,NA,6,64,NA,NA,NA,NA,247.38,64,366,17.838797814207652,64,176,1.2000000000000002,16.638797814207653,0.06726007686234801
C,3,C3,1204,h,2,FALSE,FALSE,NA,9b,65,NA,NA,NA,NA,187.542,65,189,6.37037037037037,65,176,1.2000000000000002,5.17037037037037,0.02756913315614833
C,4,C4,3373,h,2,FALSE,FALSE,NA,10,66,NA,NA,NA,NA,164.676,66,196,17.209183673469386,66,176,1.2000000000000002,16.009183673469387,0.09721625296624516
A,1,A1,5657,h,2.5,FALSE,FALSE,NA,5,56,NA,NA,NA,NA,160.07,56,189,29.93121693121693,56,179,1.2204545454545455,28.710762385762386,0.1793637932514674
A,2,A2,5320,h,2.5,FALSE,FALSE,NA,8,57,NA,NA,NA,NA,212.984,57,211,25.213270142180093,57,179,1.2204545454545455,23.99281559672555,0.11265078877627216
A,3,A3,5322,h,2.5,FALSE,FALSE,NA,10,58,NA,NA,NA,NA,158.1,58,242,21.99173553719008,58,179,1.2204545454545455,20.771280991735537,0.1313806514341274
A,4,A4,6203,h,2.5,FALSE,FALSE,NA,1,59,NA,NA,NA,NA,121.231,59,183,33.89617486338798,59,179,1.2204545454545455,32.67572031793343,0.2695327129029162
B,2,B2,8201,h,2.5,FALSE,FALSE,NA,7,60,NA,NA,NA,NA,149.38,60,260,31.54230769230769,60,179,1.2204545454545455,30.321853146853147,0.20298469103530023
B,3,B3,7904,h,2.5,FALSE,FALSE,NA,1,61,NA,NA,NA,NA,169.474,61,287,27.54006968641115,61,179,1.2204545454545455,26.319615140956607,0.15530178753647525
B,4,B4,4443,h,2.5,FALSE,FALSE,NA,9,62,NA,NA,NA,NA,156.196,62,200,22.215,62,179,1.2204545454545455,20.994545454545456,0.13441154353853785
C,1,C1,4648,h,2.5,FALSE,FALSE,NA,3,63,NA,NA,NA,NA,218.266,63,322,14.434782608695652,63,179,1.2204545454545455,13.214328063241107,0.06054231104817565
C,2,C2,8375,h,2.5,FALSE,FALSE,NA,6,64,NA,NA,NA,NA,247.38,64,366,22.882513661202186,64,179,1.2204545454545455,21.662059115747642,0.08756592738195344
C,3,C3,1359,h,2.5,FALSE,FALSE,NA,9b,65,NA,NA,NA,NA,187.542,65,189,7.190476190476191,65,179,1.2204545454545455,5.970021645021645,0.0318329848515087
C,4,C4,6237,h,2.5,FALSE,FALSE,NA,10,66,NA,NA,NA,NA,164.676,66,196,31.821428571428573,66,179,1.2204545454545455,30.60097402597403,0.1858253420411841
A,1,A1,7783,h,3,FALSE,FALSE,NA,5,56,NA,NA,NA,NA,160.07,56,189,41.17989417989418,56,180,1.2272727272727273,39.95262145262145,0.2495946864035825
A,2,A2,6451,h,3,FALSE,FALSE,NA,8,57,NA,NA,NA,NA,212.984,57,211,30.57345971563981,57,180,1.2272727272727273,29.346186988367084,0.13778587587972374
A,3,A3,6236,h,3,FALSE,FALSE,NA,10,58,NA,NA,NA,NA,158.1,58,242,25.768595041322314,58,180,1.2272727272727273,24.541322314049587,0.1552265801015154
A,4,A4,7540,h,3,FALSE,FALSE,NA,1,59,NA,NA,NA,NA,121.231,59,183,41.202185792349724,59,180,1.2272727272727273,39.974913065077,0.32974167552092287
B,2,B2,8597,h,3,FALSE,FALSE,NA,7,60,NA,NA,NA,NA,149.38,60,260,33.065384615384616,60,180,1.2272727272727273,31.83811188811189,0.2131350374087019
B,3,B3,8247,h,3,FALSE,FALSE,NA,1,61,NA,NA,NA,NA,169.474,61,287,28.735191637630663,61,180,1.2272727272727273,27.507918910357937,0.16231350478750686
B,4,B4,4484,h,3,FALSE,FALSE,NA,9,62,NA,NA,NA,NA,156.196,62,200,22.42,62,180,1.2272727272727273,21.192727272727275,0.13568034567291912
C,1,C1,5851,h,3,FALSE,FALSE,NA,3,63,NA,NA,NA,NA,218.266,63,322,18.17080745341615,63,180,1.2272727272727273,16.943534726143422,0.07762791605721195
C,2,C2,8764,h,3,FALSE,FALSE,NA,6,64,NA,NA,NA,NA,247.38,64,366,23.94535519125683,64,180,1.2272727272727273,22.718082463984103,0.09183475812104497
C,3,C3,1486,h,3,FALSE,FALSE,NA,9b,65,NA,NA,NA,NA,187.542,65,189,7.862433862433862,65,180,1.2272727272727273,6.635161135161135,0.03537960102356344
C,4,C4,6662,h,3,FALSE,FALSE,NA,10,66,NA,NA,NA,NA,164.676,66,196,33.98979591836735,66,180,1.2272727272727273,32.76252319109462,0.19895141484548218
A,1,A1,8109,h,3.5,FALSE,FALSE,NA,5,56,NA,NA,NA,NA,160.07,56,189,42.904761904761905,56,182,1.240909090909091,41.66385281385281,0.2602852053092573
A,2,A2,7111,h,3.5,FALSE,FALSE,NA,8,57,NA,NA,NA,NA,212.984,57,211,33.70142180094787,57,182,1.240909090909091,32.46051271003878,0.15240822179149033
A,3,A3,6843,h,3.5,FALSE,FALSE,NA,10,58,NA,NA,NA,NA,158.1,58,242,28.276859504132233,58,182,1.240909090909091,27.03595041322314,0.17100537895776813
A,4,A4,8190,h,3.5,FALSE,FALSE,NA,1,59,NA,NA,NA,NA,121.231,59,183,44.75409836065574,59,182,1.240909090909091,43.51318926974665,0.3589279084536682
B,2,B2,8724,h,3.5,FALSE,FALSE,NA,7,60,NA,NA,NA,NA,149.38,60,260,33.55384615384615,60,182,1.240909090909091,32.31293706293706,0.21631367695097778
B,3,B3,8435,h,3.5,FALSE,FALSE,NA,1,61,NA,NA,NA,NA,169.474,61,287,29.390243902439025,61,182,1.240909090909091,28.149334811529933,0.16609824994707115
B,4,B4,5187,h,3.5,FALSE,FALSE,NA,9,62,NA,NA,NA,NA,156.196,62,200,25.935,62,182,1.240909090909091,24.694090909090907,0.15809682007920117
C,1,C1,6514,h,3.5,FALSE,FALSE,NA,3,63,NA,NA,NA,NA,218.266,63,322,20.229813664596275,63,182,1.240909090909091,18.988904573687183,0.08699891221576968
C,2,C2,9012,h,3.5,FALSE,FALSE,NA,6,64,NA,NA,NA,NA,247.38,64,366,24.62295081967213,64,182,1.240909090909091,23.38204172876304,0.09451872313349115
C,3,C3,1512,h,3.5,FALSE,FALSE,NA,9b,65,NA,NA,NA,NA,187.542,65,189,8,65,182,1.240909090909091,6.759090909090909,0.03604041179624249
C,4,C4,7774,h,3.5,FALSE,FALSE,NA,10,66,NA,NA,NA,NA,164.676,66,196,39.66326530612245,66,182,1.240909090909091,38.422356215213355,0.23332092238828583
A,1,A1,8297,h,4,FALSE,FALSE,NA,5,56,NA,NA,NA,NA,160.07,56,189,43.8994708994709,56,182,1.240909090909091,42.65856180856181,0.26649941780822023
A,2,A2,7439,h,4,FALSE,FALSE,NA,8,57,NA,NA,NA,NA,212.984,57,211,35.25592417061611,57,182,1.240909090909091,34.01501507970702,0.15970690324018244
A,3,A3,7248,h,4,FALSE,FALSE,NA,10,58,NA,NA,NA,NA,158.1,58,242,29.950413223140497,58,182,1.240909090909091,28.709504132231405,0.18159079147521445
A,4,A4,8525,h,4,FALSE,FALSE,NA,1,59,NA,NA,NA,NA,121.231,59,183,46.58469945355191,59,182,1.240909090909091,45.34379036264282,0.3740280156283692
B,2,B2,8714,h,4,FALSE,FALSE,NA,7,60,NA,NA,NA,NA,149.38,60,260,33.51538461538462,60,182,1.240909090909091,32.27447552447553,0.2160562024666992
B,3,B3,8551,h,4,FALSE,FALSE,NA,1,61,NA,NA,NA,NA,169.474,61,287,29.794425087108014,61,182,1.240909090909091,28.55351599619892,0.16848316553689016
B,4,B4,6641,h,4,FALSE,FALSE,NA,9,62,NA,NA,NA,NA,156.196,62,200,33.205,62,182,1.240909090909091,31.964090909090906,0.20464090571519697
C,1,C1,7012,h,4,FALSE,FALSE,NA,3,63,NA,NA,NA,NA,218.266,63,322,21.77639751552795,63,182,1.240909090909091,20.53548842461886,0.09408468760420248
C,2,C2,9058,h,4,FALSE,FALSE,NA,6,64,NA,NA,NA,NA,247.38,64,366,24.74863387978142,64,182,1.240909090909091,23.507724788872327,0.09502677980787586
C,3,C3,1538,h,4,FALSE,FALSE,NA,9b,65,NA,NA,NA,NA,187.542,65,189,8.137566137566138,65,182,1.240909090909091,6.8966570466570465,0.036773933554388065
C,4,C4,7945,h,4,FALSE,FALSE,NA,10,66,NA,NA,NA,NA,164.676,66,196,40.535714285714285,66,182,1.240909090909091,39.29480519480519,0.23861889525374186
A,1,A1,231,i,0,FALSE,FALSE,NA,10,67,NA,NA,NA,NA,178.151,67,231,1,67,150,1.0227272727272727,-0.022727272727272707,-1.275730853448631e-4
A,2,A2,407,i,0,FALSE,FALSE,NA,5,68,NA,NA,NA,NA,218.772,68,407,1,68,150,1.0227272727272727,-0.022727272727272707,-1.038856559672751e-4
A,3,A3,217,i,0,FALSE,FALSE,NA,8,69,NA,NA,NA,NA,89.624,69,217,1,69,150,1.0227272727272727,-0.022727272727272707,-2.5358467293663204e-4
A,4,A4,205,i,0,FALSE,FALSE,NA,5,70,NA,NA,NA,NA,168.814,70,205,1,70,150,1.0227272727272727,-0.022727272727272707,-1.3462907535674001e-4
B,1,B1,287,i,0,FALSE,FALSE,NA,1,71,NA,NA,NA,NA,160.349,71,287,1,71,150,1.0227272727272727,-0.022727272727272707,-1.4173629225796674e-4
B,3,B3,195,i,0,FALSE,FALSE,NA,7,72,NA,NA,NA,NA,102.994,72,195,1,72,150,1.0227272727272727,-0.022727272727272707,-2.2066598760386727e-4
B,4,B4,289,i,0,FALSE,FALSE,NA,1,73,NA,NA,NA,NA,178.537,73,289,1,73,150,1.0227272727272727,-0.022727272727272707,-1.272972701864191e-4
C,1,C1,253,i,0,FALSE,FALSE,NA,9,74,NA,NA,NA,NA,224.928,74,253,1,74,150,1.0227272727272727,-0.022727272727272707,-1.0104243458916946e-4
C,2,C2,205,i,0,FALSE,FALSE,NA,3,75,NA,NA,NA,NA,129.52,75,205,1,75,150,1.0227272727272727,-0.022727272727272707,-1.7547307541130873e-4
C,3,C3,226,i,0,FALSE,FALSE,NA,6,76,NA,NA,NA,NA,188.769,76,226,1,76,150,1.0227272727272727,-0.022727272727272707,-1.203972724720304e-4
C,4,C4,250,i,0,FALSE,FALSE,NA,9b,77,NA,NA,NA,NA,272.686,77,250,1,77,150,1.0227272727272727,-0.022727272727272707,-8.334594635321471e-5
A,1,A1,2077,i,0.5,FALSE,FALSE,NA,10,67,NA,NA,NA,NA,178.151,67,231,8.991341991341992,67,161,1.0977272727272729,7.893614718614719,0.04430856250380137
A,2,A2,3488,i,0.5,FALSE,FALSE,NA,5,68,NA,NA,NA,NA,218.772,68,407,8.57002457002457,68,161,1.0977272727272729,7.472297297297297,0.034155638277738
A,3,A3,957,i,0.5,FALSE,FALSE,NA,8,69,NA,NA,NA,NA,89.624,69,217,4.410138248847926,69,161,1.0977272727272729,3.3124109761206535,0.036958972776495735
A,4,A4,2998,i,0.5,FALSE,FALSE,NA,5,70,NA,NA,NA,NA,168.814,70,205,14.62439024390244,70,161,1.0977272727272729,13.526662971175167,0.08012761365274898
B,1,B1,2092,i,0.5,FALSE,FALSE,NA,1,71,NA,NA,NA,NA,160.349,71,287,7.289198606271777,71,161,1.0977272727272729,6.191471333544504,0.038612472379275856
B,3,B3,1223,i,0.5,FALSE,FALSE,NA,7,72,NA,NA,NA,NA,102.994,72,195,6.271794871794872,72,161,1.0977272727272729,5.174067599067599,0.05023659241380662
B,4,B4,3000,i,0.5,FALSE,FALSE,NA,1,73,NA,NA,NA,NA,178.537,73,289,10.380622837370241,73,161,1.0977272727272729,9.282895564642969,0.05199423965140541
C,1,C1,3404,i,0.5,FALSE,FALSE,NA,9,74,NA,NA,NA,NA,224.928,74,253,13.454545454545455,74,161,1.0977272727272729,12.356818181818182,0.05493677168613149
C,2,C2,1054,i,0.5,FALSE,FALSE,NA,3,75,NA,NA,NA,NA,129.52,75,205,5.1414634146341465,75,161,1.0977272727272729,4.043736141906874,0.031220939946779443
C,3,C3,3768,i,0.5,FALSE,FALSE,NA,6,76,NA,NA,NA,NA,188.769,76,226,16.672566371681416,76,161,1.0977272727272729,15.574839098954143,0.08250739845501191
C,4,C4,3087,i,0.5,FALSE,FALSE,NA,9b,77,NA,NA,NA,NA,272.686,77,250,12.348,77,161,1.0977272727272729,11.250272727272728,0.04125724359619756
A,1,A1,2518,i,1,FALSE,FALSE,NA,10,67,NA,NA,NA,NA,178.151,67,231,10.9004329004329,67,171,1.165909090909091,9.73452380952381,0.05464198241673529
A,2,A2,4631,i,1,FALSE,FALSE,NA,5,68,NA,NA,NA,NA,218.772,68,407,11.378378378378379,68,171,1.165909090909091,10.212469287469288,0.04668087912287353
A,3,A3,2173,i,1,FALSE,FALSE,NA,8,69,NA,NA,NA,NA,89.624,69,217,10.013824884792626,69,171,1.165909090909091,8.847915793883535,0.09872261664156404
A,4,A4,4022,i,1,FALSE,FALSE,NA,5,70,NA,NA,NA,NA,168.814,70,205,19.619512195121953,70,171,1.165909090909091,18.45360310421286,0.10931322700849966
B,1,B1,2319,i,1,FALSE,FALSE,NA,1,71,NA,NA,NA,NA,160.349,71,287,8.0801393728223,71,171,1.165909090909091,6.914230281913209,0.04311988401494995
B,3,B3,1402,i,1,FALSE,FALSE,NA,7,72,NA,NA,NA,NA,102.994,72,195,7.18974358974359,72,171,1.165909090909091,6.023834498834499,0.05848723710929277
B,4,B4,3801,i,1,FALSE,FALSE,NA,1,73,NA,NA,NA,NA,178.537,73,289,13.152249134948097,73,171,1.165909090909091,11.986340044039006,0.06713644815382248
C,1,C1,3992,i,1,FALSE,FALSE,NA,9,74,NA,NA,NA,NA,224.928,74,253,15.778656126482213,74,171,1.165909090909091,14.612747035573122,0.06496633160643905
C,2,C2,1331,i,1,FALSE,FALSE,NA,3,75,NA,NA,NA,NA,129.52,75,205,6.492682926829269,75,171,1.165909090909091,5.326773835920178,0.04112703702841397
C,3,C3,4932,i,1,FALSE,FALSE,NA,6,76,NA,NA,NA,NA,188.769,76,226,21.82300884955752,76,171,1.165909090909091,20.657099758648428,0.10943057259745206
C,4,C4,3530,i,1,FALSE,FALSE,NA,9b,77,NA,NA,NA,NA,272.686,77,250,14.12,77,171,1.165909090909091,12.954090909090908,0.04750552250240536
A,1,A1,3453,i,1.5,FALSE,FALSE,NA,10,67,NA,NA,NA,NA,178.151,67,231,14.948051948051948,67,177,1.2068181818181818,13.741233766233766,0.07713250987215207
A,2,A2,7417,i,1.5,FALSE,FALSE,NA,5,68,NA,NA,NA,NA,218.772,68,407,18.223587223587224,68,177,1.2068181818181818,17.01676904176904,0.0777831214313031
